TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline
13463;2024-03-08 10:15:25;29979997.74;5;4;19;4;514;2024-03-09
13464;2024-03-08 10:15:38;264398493.03;20;4;2;4;1316;2024-03-09
13465;2024-03-08 10:16:02;91071916.6;7;1;25;1;2391;2024-03-07
13466;2024-03-08 10:16:17;164826014.93;21;0;2;0;2041;2024-03-09
13467;2024-03-08 10:16:19;104162909.19;14;0;1;0;5315;2024-03-07
13468;2024-03-08 10:17:31;128087275.64;11;0;18;0;3623;2024-03-10
13469;2024-03-08 10:17:37;20692611.24;5;6;24;6;155;2024-03-08
13470;2024-03-08 10:17:56;160885294.83;6;1;2;1;5332;2024-03-10
13471;2024-03-08 10:18:57;71223712.37;25;0;9;0;6740;2024-03-09
13472;2024-03-08 10:19:33;65129201.26;10;0;11;0;2800;2024-03-09
13473;2024-03-08 10:20:25;110995851.12;4;2;9;2;531;2024-03-08
13474;2024-03-08 10:20:52;78981439.57;26;5;27;5;4715;2024-03-09
13475;2024-03-08 10:21:02;48844437.15;8;0;6;0;1795;2024-03-10
13476;2024-03-08 10:21:11;95399829.6;1;0;4;0;2840;2024-03-08
13477;2024-03-08 10:22:42;75967221.21;8;0;19;0;5435;2024-03-08
13478;2024-03-08 10:22:48;72036607.96;13;0;22;0;1154;2024-03-07
13479;2024-03-08 10:23:04;372227186.64;27;0;29;0;1261;2024-03-09
13480;2024-03-08 10:23:47;243821614.33;23;1;30;1;5415;2024-03-09
13481;2024-03-08 10:25:33;165650260.22;3;4;25;4;6609;2024-03-09
13482;2024-03-08 10:26:00;221631510.04;18;6;30;6;3842;2024-03-07
13483;2024-03-08 10:26:12;289726470.99;2;0;14;0;5787;2024-03-08
13484;2024-03-08 10:26:17;129273208.48;3;0;4;0;1955;2024-03-09
13485;2024-03-08 10:26:47;163088369.17;23;0;25;0;3386;2024-03-08
13486;2024-03-08 10:27:09;152096721.63;17;5;16;5;3636;2024-03-08
13487;2024-03-08 10:27:26;351854128.1;17;0;11;0;5238;2024-03-09
13488;2024-03-08 10:27:45;59652240.61;1;0;2;0;4670;2024-03-10
13489;2024-03-08 10:27:50;53420496.23;21;5;1;5;4732;2024-03-08
13490;2024-03-08 10:28:42;33578843.91;9;3;17;3;7076;2024-03-08
13491;2024-03-08 10:29:14;65610619.23;30;0;18;0;2446;2024-03-09
13492;2024-03-08 10:29:22;151821100.04;11;0;27;0;4786;2024-03-08
13493;2024-03-08 10:29:37;131624451.94;30;4;16;4;7100;2024-03-08
13494;2024-03-08 10:29:40;10438673.67;28;4;13;4;1566;2024-03-08
13495;2024-03-08 10:30:50;157429454.61;3;0;14;0;2808;2024-03-09
13496;2024-03-08 10:31:49;57580873.94;15;5;10;5;4084;2024-03-09
13497;2024-03-08 10:31:58;410415799.79;27;0;17;0;3825;2024-03-08
13498;2024-03-08 10:32:19;278965918.04;28;2;19;2;6557;2024-03-09
13499;2024-03-08 10:32:26;131484938.81;25;0;20;0;6068;2024-03-09
13500;2024-03-08 10:32:43;28839993.81;26;7;30;7;1888;2024-03-09
13501;2024-03-08 10:32:43;33718938.02;30;6;23;6;2026;2024-03-08
13502;2024-03-08 10:33:51;359572692.32;26;2;3;2;5902;2024-03-09
13503;2024-03-08 10:34:50;99730700.27;21;0;7;0;4244;2024-03-08
13504;2024-03-08 10:36:27;43746462.9;19;0;28;0;1657;2024-03-10
13505;2024-03-08 10:36:47;76332308.69;16;0;21;0;4041;2024-03-08
13506;2024-03-08 10:38:13;92290422.78;29;0;3;0;4493;2024-03-09
13507;2024-03-08 10:39:00;73231441.44;26;0;3;0;4976;2024-03-08
13508;2024-03-08 10:40:13;18355435.02;23;0;9;0;6811;2024-03-09
13509;2024-03-08 10:41:46;336557911.08;19;6;3;6;5018;2024-03-09
13510;2024-03-08 10:42:52;359572692.32;3;0;26;0;5902;2024-03-09
13511;2024-03-08 10:42:59;116087665.49;18;0;1;0;2845;2024-03-08
13512;2024-03-08 10:43:10;100271706.86;5;0;21;0;43;2024-03-09
13513;2024-03-08 10:43:18;40500017.73;1;0;28;0;4152;2024-03-08
13514;2024-03-08 10:43:21;73606648.57;5;0;13;0;6247;2024-03-09
13515;2024-03-08 10:43:49;405861183.65;7;0;19;0;2720;2024-03-09
13516;2024-03-08 10:46:53;467467026.79;2;0;11;0;1250;2024-03-09
13517;2024-03-08 10:49:20;62839447.97;14;0;3;0;765;2024-03-09
13518;2024-03-08 10:49:51;118045167.96;12;5;14;5;4916;2024-03-09
13519;2024-03-08 10:51:24;16402704.53;24;6;16;6;4756;2024-03-08
13520;2024-03-08 10:51:24;37255467.65;18;0;6;0;1540;2024-03-08
13521;2024-03-08 10:52:19;31497496.73;15;1;9;1;1959;2024-03-08
13522;2024-03-08 10:52:51;183910881.32;27;0;7;0;3884;2024-03-09
13523;2024-03-08 10:53:15;116646549.87;17;1;5;1;3365;2024-03-08
13524;2024-03-08 10:54:03;123553176.67;3;0;13;0;7246;2024-03-08
13525;2024-03-08 10:54:15;217067791.82;21;2;15;2;7261;2024-03-09
13526;2024-03-08 10:55:13;124646575.09;18;5;4;5;5089;2024-03-08
13527;2024-03-08 10:55:31;143610442.19;12;0;29;0;101;2024-03-10
13528;2024-03-08 10:55:52;44327704.36;6;0;7;0;1922;2024-03-09
13529;2024-03-08 10:55:57;98347355.79;22;0;24;0;1579;2024-03-08
13530;2024-03-08 10:56:06;93691646.87;5;0;26;0;2003;2024-03-09
13531;2024-03-08 10:56:22;163800922.77;30;0;15;0;1678;2024-03-09
13532;2024-03-08 10:56:23;88254085.5;18;5;13;5;5379;2024-03-09
13533;2024-03-08 10:56:32;18842274.33;8;8;13;8;6905;2024-03-09
13534;2024-03-08 10:56:37;25160666.32;8;0;29;0;1061;2024-03-10
13535;2024-03-08 10:57:13;168309906.8;28;0;17;0;4481;2024-03-08
13536;2024-03-08 10:58:15;417164153.15;8;2;27;2;1732;2024-03-09
13537;2024-03-08 10:59:21;57926746.85;8;0;5;0;1559;2024-03-09
13538;2024-03-08 10:59:57;200628607.33;6;0;3;0;4799;2024-03-09
13539;2024-03-08 11:00:05;136653825.79;22;0;14;0;1782;2024-03-08
13540;2024-03-08 11:00:36;182513391.88;26;0;17;0;3684;2024-03-08
13541;2024-03-08 11:01:59;408814189.93;29;7;27;7;1868;2024-03-08
13542;2024-03-08 11:02:00;166942988.49;30;0;23;0;2681;2024-03-08
13543;2024-03-08 11:02:57;156448945.5;2;0;6;0;2642;2024-03-09
13544;2024-03-08 11:04:00;295380294.81;7;5;27;5;3260;2024-03-08
13545;2024-03-08 11:04:08;100546822.29;1;0;15;0;6058;2024-03-09
13546;2024-03-08 11:04:18;37305078.44;3;8;13;8;7358;2024-03-08
13547;2024-03-08 11:04:22;85765967.53;30;0;9;0;5133;2024-03-08
13548;2024-03-08 11:05:20;124731339.85;19;8;5;8;728;2024-03-07
13549;2024-03-08 11:06:05;32569887.49;24;3;12;3;7170;2024-03-10
13550;2024-03-08 11:06:25;79802268.71;7;8;13;8;533;2024-03-08
13551;2024-03-08 11:06:47;59471527.18;24;0;21;0;2323;2024-03-07
13552;2024-03-08 11:06:56;109740038.99;28;4;7;4;1153;2024-03-09
13553;2024-03-08 11:07:14;153210360.38;7;5;29;5;613;2024-03-08
13554;2024-03-08 11:07:28;81257187.59;27;3;4;3;4173;2024-03-08
13555;2024-03-08 11:10:07;61973120.6;8;0;29;0;859;2024-03-08
13556;2024-03-08 11:10:08;114800135.58;21;3;14;3;4727;2024-03-07
13557;2024-03-08 11:10:18;18737503.28;27;7;15;7;5595;2024-03-09
13558;2024-03-08 11:10:42;260672986.79;3;0;14;0;3679;2024-03-08
13559;2024-03-08 11:10:44;146045171.58;10;1;27;1;3051;2024-03-08
13560;2024-03-08 11:12:22;118045167.96;14;0;12;0;4916;2024-03-09
13561;2024-03-08 11:13:12;124247844.78;2;8;1;8;1419;2024-03-09
13562;2024-03-08 11:14:23;110486223.4;3;0;22;0;1790;2024-03-08
13563;2024-03-08 11:14:27;470763541.65;2;7;27;7;4469;2024-03-07
13564;2024-03-08 11:14:40;166717525.96;17;6;9;6;4600;2024-03-09
13565;2024-03-08 11:14:41;64369184.75;23;1;24;1;1280;2024-03-08
13566;2024-03-08 11:15:56;97226917.38;4;0;18;0;991;2024-03-08
13567;2024-03-08 11:15:59;195150540.87;29;2;7;2;4380;2024-03-08
13568;2024-03-08 11:17:33;28549779.97;13;0;24;0;4747;2024-03-09
13569;2024-03-08 11:18:06;514448688.8;2;0;21;0;3664;2024-03-09
13570;2024-03-08 11:18:56;87519132.89;30;6;11;6;473;2024-03-08
13571;2024-03-08 11:19:08;73673634.21;17;0;15;0;3732;2024-03-08
13572;2024-03-08 11:20:07;203218135.53;22;3;6;3;2498;2024-03-09
13573;2024-03-08 11:21:12;92232718.02;11;3;28;3;2477;2024-03-08
13574;2024-03-08 11:21:43;107567311.96;12;0;29;0;1179;2024-03-08
13575;2024-03-08 11:22:46;30929006.28;19;0;3;0;3901;2024-03-09
13576;2024-03-08 11:23:19;118745825.67;18;8;20;8;350;2024-03-09
13577;2024-03-08 11:24:04;98916812.72;13;0;6;0;868;2024-03-09
13578;2024-03-08 11:24:31;9228630.64;8;0;29;0;3848;2024-03-08
13579;2024-03-08 11:24:45;14240980.47;6;0;18;0;1817;2024-03-08
13580;2024-03-08 11:24:51;38632847.11;6;0;1;0;6978;2024-03-09
13581;2024-03-08 11:25:14;203218135.53;6;0;22;0;2498;2024-03-09
13582;2024-03-08 11:25:39;139499340.68;6;4;18;4;6531;2024-03-08
13583;2024-03-08 11:29:10;176501156.44;18;1;12;1;7207;2024-03-08
13584;2024-03-08 11:29:36;113528969.05;13;6;18;6;778;2024-03-10
13585;2024-03-08 11:30:02;124349339.04;9;4;22;4;5046;2024-03-08
13586;2024-03-08 11:30:13;86304702.61;11;0;4;0;421;2024-03-08
13587;2024-03-08 11:30:16;47781569.3;28;0;12;0;5594;2024-03-10
13588;2024-03-08 11:30:20;136704482.91;11;0;1;0;3964;2024-03-08
13589;2024-03-08 11:30:32;30501479.9;12;0;6;0;5838;2024-03-08
13590;2024-03-08 11:31:24;73487574.47;21;5;1;5;1467;2024-03-08
13591;2024-03-08 11:33:04;102447683.84;26;7;22;7;162;2024-03-08
13592;2024-03-08 11:33:09;159588817.87;21;0;1;0;6461;2024-03-08
13593;2024-03-08 11:33:46;364249294.06;7;0;25;0;3671;2024-03-08
13594;2024-03-08 11:34:10;124653460.4;26;5;7;5;5671;2024-03-07
13595;2024-03-08 11:35:09;124731516.45;5;0;26;0;6737;2024-03-09
13596;2024-03-08 11:35:38;104115821.06;1;6;12;6;2651;2024-03-10
13597;2024-03-08 11:36:07;154576289.99;17;3;11;3;4946;2024-03-09
13598;2024-03-08 11:37:30;183730178.01;9;5;21;5;2544;2024-03-08
13599;2024-03-08 11:38:32;88873605.41;22;6;1;6;2784;2024-03-08
13600;2024-03-08 11:38:35;120686763.78;3;2;2;2;4249;2024-03-09
13601;2024-03-08 11:38:50;82235075.49;18;1;19;1;6700;2024-03-09
13602;2024-03-08 11:39:45;85779443.14;29;0;20;0;2939;2024-03-09
13603;2024-03-08 11:41:25;90360476.98;23;3;25;3;1592;2024-03-09
13604;2024-03-08 11:41:29;133910543.53;20;7;26;7;2146;2024-03-09
13605;2024-03-08 11:41:41;22049440.06;9;0;6;0;354;2024-03-09
13606;2024-03-08 11:41:45;23388771.89;24;5;28;5;7424;2024-03-08
13607;2024-03-08 11:42:04;83758227.33;21;0;28;0;6969;2024-03-08
13608;2024-03-08 11:42:55;191846264.31;21;0;18;0;6814;2024-03-09
13609;2024-03-08 11:43:24;250569166.62;19;0;9;0;4741;2024-03-08
13610;2024-03-08 11:44:23;88234456.4;5;7;4;7;2145;2024-03-08
13611;2024-03-08 11:45:01;50917672.81;8;7;21;7;7010;2024-03-08
13612;2024-03-08 11:45:20;206144649.63;16;0;14;0;2721;2024-03-10
13613;2024-03-08 11:45:35;95873302.17;25;0;8;0;1537;2024-03-08
13614;2024-03-08 11:46:24;268215515.01;14;4;19;4;1580;2024-03-08
13615;2024-03-08 11:47:33;145696368.88;25;0;10;0;4014;2024-03-09
13616;2024-03-08 11:48:15;130872149.95;30;0;1;0;3508;2024-03-08
13617;2024-03-08 11:48:33;108646004.81;18;0;13;0;1306;2024-03-08
13618;2024-03-08 11:48:57;53072426.87;3;1;24;1;441;2024-03-09
13619;2024-03-08 11:49:51;148521984.21;15;5;27;5;2317;2024-03-08
13620;2024-03-08 11:49:52;146735306.97;17;0;22;0;7105;2024-03-08
13621;2024-03-08 11:49:57;154472004.29;3;0;13;0;4618;2024-03-09
13622;2024-03-08 11:51:54;93958249.14;13;1;29;1;3290;2024-03-08
13623;2024-03-08 11:51:59;47029609.45;5;0;28;0;4202;2024-03-08
13624;2024-03-08 11:52:24;53072426.87;24;0;3;0;441;2024-03-09
13625;2024-03-08 11:53:58;161024636.44;8;7;23;7;3561;2024-03-09
13626;2024-03-08 11:54:16;21035878.02;19;5;9;5;561;2024-03-08
13627;2024-03-08 11:55:18;89232950.53;12;2;5;2;1063;2024-03-08
13628;2024-03-08 11:56:01;134762197.05;19;4;25;4;1869;2024-03-08
13629;2024-03-08 11:56:19;139499340.68;18;0;6;0;6531;2024-03-08
13630;2024-03-08 11:56:22;139530608.38;30;7;11;7;4342;2024-03-10
13631;2024-03-08 11:56:33;136653825.79;14;5;22;5;1782;2024-03-08
13632;2024-03-08 11:56:38;160321741.74;24;0;20;0;2346;2024-03-08
13633;2024-03-08 11:58:01;122573299.33;29;0;20;0;3229;2024-03-08
13634;2024-03-08 11:58:24;358104099.97;22;6;3;6;4842;2024-03-09
13635;2024-03-08 12:00:26;166337771.92;18;8;23;8;204;2024-03-07
13636;2024-03-08 12:01:53;118099205.84;28;5;26;5;3712;2024-03-09
13637;2024-03-08 12:02:24;26938106.1;17;0;23;0;2555;2024-03-09
13638;2024-03-08 12:02:44;76753983.46;26;6;30;6;3793;2024-03-10
13639;2024-03-08 12:03:57;55475857.4;8;0;21;0;3840;2024-03-08
13640;2024-03-08 12:04:02;67267296.41;22;5;8;5;2176;2024-03-08
13641;2024-03-08 12:04:04;88220736.31;22;1;16;1;3344;2024-03-08
13642;2024-03-08 12:04:55;127635615.34;21;0;17;0;940;2024-03-07
13643;2024-03-08 12:04:55;164287590.1;25;0;4;0;1243;2024-03-09
13644;2024-03-08 12:05:36;51747048.94;1;0;30;0;2102;2024-03-08
13645;2024-03-08 12:07:25;37255467.65;6;4;18;4;1540;2024-03-08
13646;2024-03-08 12:07:32;56435392.7;24;6;5;6;4597;2024-03-08
13647;2024-03-08 12:08:17;174501976.87;28;0;30;0;4709;2024-03-08
13648;2024-03-08 12:09:00;80029706.2;25;7;30;7;6441;2024-03-09
13649;2024-03-08 12:09:12;271083345.97;22;8;17;8;5654;2024-03-10
13650;2024-03-08 12:09:50;13770362.14;29;0;23;0;5823;2024-03-08
13651;2024-03-08 12:13:49;24212958.95;17;4;9;4;2928;2024-03-09
13652;2024-03-08 12:13:52;143875506.68;30;0;21;0;3410;2024-03-08
13653;2024-03-08 12:14:07;150373465.91;11;8;21;8;3207;2024-03-08
13654;2024-03-08 12:14:28;45501786.75;30;3;15;3;3322;2024-03-09
13655;2024-03-08 12:14:35;104035852.46;2;6;29;6;3723;2024-03-08
13656;2024-03-08 12:15:28;38346296.75;19;0;17;0;6434;2024-03-09
13657;2024-03-08 12:16:26;160632470.57;24;0;13;0;7080;2024-03-09
13658;2024-03-08 12:16:53;235038445.33;11;0;4;0;559;2024-03-09
13659;2024-03-08 12:16:56;141536406.18;4;8;5;8;4676;2024-03-08
13660;2024-03-08 12:17:09;116406227.8;13;5;6;5;3205;2024-03-09
13661;2024-03-08 12:18:00;123707531.48;1;6;6;6;6913;2024-03-08
13662;2024-03-08 12:18:05;436610776.92;27;0;19;0;6880;2024-03-09
13663;2024-03-08 12:18:56;259081058.12;4;4;27;4;5025;2024-03-10
13664;2024-03-08 12:19:10;205186979.78;30;7;2;7;762;2024-03-08
13665;2024-03-08 12:19:23;61873919.67;3;1;10;1;959;2024-03-08
13666;2024-03-08 12:20:30;40817110.56;4;6;13;6;6236;2024-03-09
13667;2024-03-08 12:21:12;50750359.9;22;0;1;0;2441;2024-03-08
13668;2024-03-08 12:21:27;70033828.33;14;0;1;0;5685;2024-03-08
13669;2024-03-08 12:21:46;126345299.39;5;0;3;0;6038;2024-03-10
13670;2024-03-08 12:21:59;126345299.39;3;7;5;7;6038;2024-03-10
13671;2024-03-08 12:22:28;310417624.74;3;0;20;0;5273;2024-03-08
13672;2024-03-08 12:22:28;38505550.73;9;0;4;0;5789;2024-03-08
13673;2024-03-08 12:22:51;166942988.49;23;1;30;1;2681;2024-03-08
13674;2024-03-08 12:23:07;356172861.11;14;7;2;7;3461;2024-03-09
13675;2024-03-08 12:23:16;137184821.71;6;0;15;0;4104;2024-03-07
13676;2024-03-08 12:23:42;56979858.25;13;0;4;0;6804;2024-03-09
13677;2024-03-08 12:24:09;367984835.54;2;0;20;0;4517;2024-03-08
13678;2024-03-08 12:25:33;53496218.14;22;0;30;0;4837;2024-03-08
13679;2024-03-08 12:25:54;173288386.09;19;0;27;0;5317;2024-03-09
13680;2024-03-08 12:26:56;109414081.15;9;0;2;0;4701;2024-03-10
13681;2024-03-08 12:28:15;328453149.1;4;1;3;1;1532;2024-03-08
13682;2024-03-08 12:28:35;84266717.35;8;0;24;0;690;2024-03-08
13683;2024-03-08 12:28:39;18164758.39;14;0;15;0;6815;2024-03-08
13684;2024-03-08 12:29:09;207197250.37;28;3;11;3;7334;2024-03-08
13685;2024-03-08 12:29:17;39687820.75;6;0;26;0;3970;2024-03-08
13686;2024-03-08 12:29:38;40760347.46;11;0;12;0;175;2024-03-08
13687;2024-03-08 12:29:42;408814189.93;27;0;29;0;1868;2024-03-08
13688;2024-03-08 12:31:04;70033828.33;1;7;14;7;5685;2024-03-08
13689;2024-03-08 12:31:22;307315619.64;2;0;3;0;3319;2024-03-10
13690;2024-03-08 12:32:19;86194647.53;5;4;22;4;7243;2024-03-10
13691;2024-03-08 12:32:24;83881947.21;18;0;25;0;6159;2024-03-09
13692;2024-03-08 12:32:28;510143218.92;2;0;30;0;707;2024-03-09
13693;2024-03-08 12:32:49;58806253.43;2;0;26;0;6931;2024-03-09
13694;2024-03-08 12:33:51;222676009.15;10;2;4;2;7177;2024-03-08
13695;2024-03-08 12:34:16;23951470.99;15;2;1;2;5516;2024-03-09
13696;2024-03-08 12:34:17;20992992.37;1;0;10;0;5532;2024-03-07
13697;2024-03-08 12:34:22;55717648.63;21;8;7;8;6695;2024-03-07
13698;2024-03-08 12:34:49;74552984.29;20;0;4;0;5042;2024-03-09
13699;2024-03-08 12:35:41;131624451.94;16;0;30;0;7100;2024-03-08
13700;2024-03-08 12:36:00;137567105.69;24;4;4;4;6760;2024-03-09
13701;2024-03-08 12:36:11;57561743.83;20;6;1;6;3734;2024-03-10
13702;2024-03-08 12:36:15;30695942.34;12;0;11;0;3613;2024-03-09
13703;2024-03-08 12:36:26;13350081.94;13;0;26;0;5320;2024-03-08
13704;2024-03-08 12:37:53;165345467.33;21;0;2;0;6960;2024-03-08
13705;2024-03-08 12:38:01;162691163.31;4;4;24;4;2897;2024-03-08
13706;2024-03-08 12:38:16;327505913.24;7;0;13;0;4095;2024-03-09
13707;2024-03-08 12:38:24;59767205.06;23;1;14;1;7043;2024-03-08
13708;2024-03-08 12:38:27;19943133.21;18;4;5;4;4118;2024-03-09
13709;2024-03-08 12:38:31;63599039.52;13;0;15;0;5796;2024-03-09
13710;2024-03-08 12:39:42;280022304.13;11;7;17;7;6621;2024-03-08
13711;2024-03-08 12:39:57;365810477.22;21;8;17;8;3706;2024-03-09
13712;2024-03-08 12:40:21;62955113.42;4;8;10;8;4016;2024-03-07
13713;2024-03-08 12:40:54;74183244.95;17;1;10;1;4366;2024-03-08
13714;2024-03-08 12:42:16;142897133.79;8;2;23;2;5638;2024-03-08
13715;2024-03-08 12:42:28;110995851.12;9;0;4;0;531;2024-03-08
13716;2024-03-08 12:43:31;98554583.21;15;0;22;0;189;2024-03-08
13717;2024-03-08 12:44:11;169249856.68;18;0;5;0;1339;2024-03-07
13718;2024-03-08 12:45:27;319126893.32;2;1;7;1;3237;2024-03-09
13719;2024-03-08 12:45:29;55224535.02;23;5;3;5;1807;2024-03-09
13720;2024-03-08 12:45:30;209269687.15;21;0;12;0;2918;2024-03-08
13721;2024-03-08 12:45:36;171736216.87;5;7;3;7;2205;2024-03-10
13722;2024-03-08 12:45:58;358104099.97;3;0;22;0;4842;2024-03-09
13723;2024-03-08 12:46:00;13770362.14;23;1;29;1;5823;2024-03-08
13724;2024-03-08 12:47:10;14920572.79;1;0;3;0;225;2024-03-09
13725;2024-03-08 12:47:23;236956221.49;15;0;13;0;3715;2024-03-08
13726;2024-03-08 12:47:25;32569887.49;12;0;24;0;7170;2024-03-10
13727;2024-03-08 12:47:25;142944784.58;25;0;18;0;5862;2024-03-08
13728;2024-03-08 12:47:56;126725239.85;23;8;7;8;6648;2024-03-09
13729;2024-03-08 12:49:08;61258891.66;15;0;7;0;3851;2024-03-08
13730;2024-03-08 12:49:10;110570384.73;7;0;20;0;1368;2024-03-08
13731;2024-03-08 12:49:25;187848068.44;30;0;17;0;5172;2024-03-09
13732;2024-03-08 12:49:58;20093606.29;1;1;5;1;6571;2024-03-08
13733;2024-03-08 12:50:07;93801139.64;22;0;8;0;2182;2024-03-10
13734;2024-03-08 12:50:11;186423068.93;17;4;25;4;7119;2024-03-10
13735;2024-03-08 12:50:40;119982981.31;11;5;23;5;1089;2024-03-07
13736;2024-03-08 12:50:50;192677989.39;15;0;1;0;5847;2024-03-07
13737;2024-03-08 12:51:36;141517849.1;20;2;15;2;1049;2024-03-07
13738;2024-03-08 12:52:10;151954366.21;15;5;23;5;5642;2024-03-08
13739;2024-03-08 12:52:34;335774857.72;17;0;12;0;935;2024-03-09
13740;2024-03-08 12:52:49;288977862.1;7;0;2;0;1571;2024-03-08
13741;2024-03-08 12:53:07;49121346.88;16;0;17;0;1781;2024-03-08
13742;2024-03-08 12:53:21;205429515.01;23;0;30;0;7466;2024-03-08
13743;2024-03-08 12:55:01;138387140.92;5;8;4;8;5206;2024-03-08
13744;2024-03-08 12:55:52;47883590.63;13;3;22;3;4594;2024-03-08
13745;2024-03-08 12:56:58;134224467.35;6;7;3;7;7201;2024-03-08
13746;2024-03-08 12:57:44;183459328.19;18;0;7;0;7336;2024-03-09
13747;2024-03-08 12:57:46;108932073.49;18;0;25;0;4805;2024-03-08
13748;2024-03-08 12:58:43;200817683.21;28;0;12;0;5754;2024-03-08
13749;2024-03-08 12:59:54;35899294.43;3;3;10;3;527;2024-03-08
13750;2024-03-08 13:00:07;353027779.04;7;0;2;0;6787;2024-03-08
13751;2024-03-08 13:00:54;121088456.79;28;5;17;5;807;2024-03-09
13752;2024-03-08 13:01:24;14722862.05;12;0;9;0;3889;2024-03-09
13753;2024-03-08 13:01:24;174926529.41;6;0;8;0;5235;2024-03-09
13754;2024-03-08 13:01:56;158166475.88;17;0;11;0;4574;2024-03-09
13755;2024-03-08 13:02:04;179216413.9;3;7;6;7;4278;2024-03-08
13756;2024-03-08 13:02:21;124564531.89;15;7;1;7;5652;2024-03-09
13757;2024-03-08 13:02:50;20069016.19;16;7;14;7;3885;2024-03-09
13758;2024-03-08 13:03:32;160963119.86;11;5;15;5;558;2024-03-09
13759;2024-03-08 13:03:42;137787377.96;16;0;28;0;4376;2024-03-08
13760;2024-03-08 13:04:32;221521515.49;30;2;3;2;320;2024-03-09
13761;2024-03-08 13:04:41;292060293.0;28;2;7;2;5746;2024-03-08
13762;2024-03-08 13:05:06;24243298.51;28;0;16;0;4457;2024-03-09
13763;2024-03-08 13:05:16;183848385.2;26;0;30;0;2457;2024-03-08
13764;2024-03-08 13:05:57;140714930.82;11;3;20;3;2046;2024-03-08
13765;2024-03-08 13:06:11;236956221.49;13;3;15;3;3715;2024-03-08
13766;2024-03-08 13:06:25;27272351.71;8;0;30;0;5877;2024-03-08
13767;2024-03-08 13:06:30;26448650.72;22;6;10;6;5705;2024-03-09
13768;2024-03-08 13:06:41;10211597.07;10;0;22;0;150;2024-03-09
13769;2024-03-08 13:08:11;64031550.4;18;0;2;0;2603;2024-03-08
13770;2024-03-08 13:08:28;32771706.28;2;0;7;0;2944;2024-03-08
13771;2024-03-08 13:08:46;113384060.52;23;0;4;0;5202;2024-03-08
13772;2024-03-08 13:09:18;80037311.56;1;0;21;0;2911;2024-03-09
13773;2024-03-08 13:09:26;105585413.12;10;0;15;0;4579;2024-03-09
13774;2024-03-08 13:09:33;52871494.73;5;1;3;1;3151;2024-03-09
13775;2024-03-08 13:10:03;92015134.11;1;0;9;0;7229;2024-03-08
13776;2024-03-08 13:10:18;225857765.84;21;6;28;6;325;2024-03-09
13777;2024-03-08 13:10:58;118745825.67;20;0;18;0;350;2024-03-09
13778;2024-03-08 13:11:21;160885294.83;2;0;6;0;5332;2024-03-10
13779;2024-03-08 13:13:07;25397220.84;30;5;18;5;789;2024-03-09
13780;2024-03-08 13:13:08;71666484.81;24;2;10;2;1220;2024-03-09
13781;2024-03-08 13:14:20;129928838.95;28;0;18;0;6533;2024-03-09
13782;2024-03-08 13:14:46;101017808.42;7;4;3;4;82;2024-03-09
13783;2024-03-08 13:15:29;162564122.09;4;0;17;0;6467;2024-03-09
13784;2024-03-08 13:16:29;53420496.23;1;0;21;0;4732;2024-03-08
13785;2024-03-08 13:16:33;206260693.99;23;5;6;5;1067;2024-03-08
13786;2024-03-08 13:16:42;80692208.93;14;1;13;1;580;2024-03-07
13787;2024-03-08 13:17:18;462702454.51;10;7;2;7;2867;2024-03-08
13788;2024-03-08 13:17:18;99674644.09;16;0;25;0;1059;2024-03-08
13789;2024-03-08 13:17:37;19150283.02;12;0;28;0;6394;2024-03-08
13790;2024-03-08 13:18:18;199698402.71;12;0;9;0;2722;2024-03-08
13791;2024-03-08 13:18:25;85711206.66;9;0;6;0;6752;2024-03-08
13792;2024-03-08 13:20:34;68345092.58;20;0;10;0;2811;2024-03-10
13793;2024-03-08 13:20:55;31970663.7;1;0;4;0;6632;2024-03-09
13794;2024-03-08 13:21:06;151501578.78;16;0;22;0;7034;2024-03-08
13795;2024-03-08 13:21:10;33249130.0;14;0;22;0;1235;2024-03-09
13796;2024-03-08 13:22:52;188351516.2;26;0;24;0;2527;2024-03-08
13797;2024-03-08 13:23:16;344735508.17;22;5;17;5;1647;2024-03-09
13798;2024-03-08 13:24:40;31094343.04;14;0;2;0;5483;2024-03-09
13799;2024-03-08 13:27:17;152996575.12;12;7;9;7;363;2024-03-08
13800;2024-03-08 13:27:32;71223740.71;22;0;14;0;6672;2024-03-09
13801;2024-03-08 13:28:27;170640823.78;24;2;16;2;7450;2024-03-09
13802;2024-03-08 13:29:15;157766987.52;24;0;20;0;5948;2024-03-07
13803;2024-03-08 13:29:23;55034701.14;14;0;5;0;890;2024-03-08
13804;2024-03-08 13:29:27;44957746.55;21;0;16;0;7095;2024-03-08
13805;2024-03-08 13:29:30;162600977.94;6;6;12;6;6016;2024-03-08
13806;2024-03-08 13:29:44;71509379.63;30;0;7;0;2580;2024-03-09
13807;2024-03-08 13:29:50;76877322.45;10;0;3;0;6200;2024-03-09
13808;2024-03-08 13:30:47;90139034.12;19;4;30;4;3820;2024-03-09
13809;2024-03-08 13:30:47;271358926.55;4;0;26;0;5674;2024-03-08
13810;2024-03-08 13:30:54;208629074.3;16;8;28;8;2263;2024-03-08
13811;2024-03-08 13:31:19;246692882.73;14;5;3;5;7259;2024-03-09
