TID;Starttime;Endtime;Activity
2163;2024-01-01 18:11:04;2024-01-01 18:11:06;Checking balance and credit
2198;2024-01-01 18:11:04;2024-01-01 18:11:06;Checking balance and credit
2163;2024-01-01 18:11:06;2024-01-01 18:11:08;Settling
2198;2024-01-01 18:11:06;2024-01-01 18:11:08;Settling
812;2024-01-01 18:11:08;2024-01-01 18:11:10;Checking balance and credit
1960;2024-01-01 18:11:08;2024-01-01 18:11:10;Checking balance and credit
1187;2024-01-01 18:11:08;2024-01-01 18:11:10;Checking balance and credit
1190;2024-01-01 18:11:08;2024-01-01 18:11:10;Checking balance and credit
674;2024-01-01 18:11:08;2024-01-01 18:11:10;Checking balance and credit
2155;2024-01-01 18:11:08;2024-01-01 18:11:10;Checking balance and credit
812;2024-01-01 18:11:10;2024-01-01 18:11:10;Waiting in queue unsettled
1960;2024-01-01 18:11:10;2024-01-01 18:11:10;Waiting in queue unsettled
1187;2024-01-01 18:11:10;2024-01-01 18:11:10;Waiting in queue unsettled
1190;2024-01-01 18:11:10;2024-01-01 18:11:10;Waiting in queue unsettled
674;2024-01-01 18:11:10;2024-01-01 18:11:10;Waiting in queue unsettled
2155;2024-01-01 18:11:10;2024-01-01 18:11:10;Waiting in queue unsettled
2199;2024-01-01 18:11:20;2024-01-01 18:11:22;Validating
162;2024-01-01 18:11:22;2024-01-01 18:11:24;Matching
2199;2024-01-01 18:11:22;2024-01-01 18:11:24;Matching
162;2024-01-01 18:11:24;2024-01-01 18:11:26;Checking balance and credit
2199;2024-01-01 18:11:24;2024-01-01 18:11:26;Checking balance and credit
162;2024-01-01 18:11:26;2024-01-01 18:11:26;Waiting in queue unsettled
2199;2024-01-01 18:11:26;2024-01-01 18:11:26;Waiting in queue unsettled
2200;2024-01-01 18:11:38;2024-01-01 18:11:40;Validating
801;2024-01-01 18:11:40;2024-01-01 18:11:42;Matching
2200;2024-01-01 18:11:40;2024-01-01 18:11:42;Matching
801;2024-01-01 18:11:42;2024-01-01 18:11:44;Checking balance and credit
2200;2024-01-01 18:11:42;2024-01-01 18:11:44;Checking balance and credit
801;2024-01-01 18:11:44;2024-01-01 18:11:44;Waiting in queue unsettled
2200;2024-01-01 18:11:44;2024-01-01 18:11:44;Waiting in queue unsettled
2201;2024-01-01 18:11:52;2024-01-01 18:11:54;Validating
773;2024-01-01 18:11:54;2024-01-01 18:11:56;Matching
2201;2024-01-01 18:11:54;2024-01-01 18:11:56;Matching
773;2024-01-01 18:11:56;2024-01-01 18:11:58;Checking balance and credit
2201;2024-01-01 18:11:56;2024-01-01 18:11:58;Checking balance and credit
773;2024-01-01 18:11:58;2024-01-01 18:12:00;Settling
2201;2024-01-01 18:11:58;2024-01-01 18:12:00;Settling
1573;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
1716;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
1748;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
1770;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
868;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
1217;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
366;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
1476;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
1472;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
1597;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
1189;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
2064;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
1637;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
2144;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
1892;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
2007;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
1142;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
1858;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
1707;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
1998;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
1141;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
1929;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
1276;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
1787;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
801;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
2200;2024-01-01 18:12:00;2024-01-01 18:12:02;Checking balance and credit
1573;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
1716;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
1748;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
1770;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
868;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
1217;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
366;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
1476;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
1472;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
1597;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
1189;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
2064;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
1637;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
2144;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
1892;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
2007;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
1142;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
1858;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
1707;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
1998;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
1141;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
1929;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
1276;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
1787;2024-01-01 18:12:02;2024-01-01 18:12:02;Waiting in queue unsettled
801;2024-01-01 18:12:02;2024-01-01 18:12:02;Settling
2200;2024-01-01 18:12:02;2024-01-01 18:12:02;Settling
2202;2024-01-01 18:12:09;2024-01-01 18:12:11;Validating
2203;2024-01-01 18:12:11;2024-01-01 18:12:13;Validating
520;2024-01-01 18:12:11;2024-01-01 18:12:13;Matching
2202;2024-01-01 18:12:11;2024-01-01 18:12:13;Matching
2093;2024-01-01 18:12:13;2024-01-01 18:12:15;Matching
2203;2024-01-01 18:12:13;2024-01-01 18:12:15;Matching
520;2024-01-01 18:12:13;2024-01-01 18:12:15;Checking balance and credit
2202;2024-01-01 18:12:13;2024-01-01 18:12:15;Checking balance and credit
2093;2024-01-01 18:12:15;2024-01-01 18:12:17;Checking balance and credit
2203;2024-01-01 18:12:15;2024-01-01 18:12:17;Checking balance and credit
520;2024-01-01 18:12:15;2024-01-01 18:12:17;Settling
2202;2024-01-01 18:12:15;2024-01-01 18:12:17;Settling
2204;2024-01-01 18:12:17;2024-01-01 18:12:19;Validating
2093;2024-01-01 18:12:17;2024-01-01 18:12:19;Settling
2203;2024-01-01 18:12:17;2024-01-01 18:12:19;Settling
875;2024-01-01 18:12:17;2024-01-01 18:12:19;Checking balance and credit
1965;2024-01-01 18:12:17;2024-01-01 18:12:19;Checking balance and credit
875;2024-01-01 18:12:19;2024-01-01 18:12:19;Waiting in queue unsettled
1965;2024-01-01 18:12:19;2024-01-01 18:12:19;Waiting in queue unsettled
2205;2024-01-01 18:12:18;2024-01-01 18:12:20;Validating
195;2024-01-01 18:12:19;2024-01-01 18:12:21;Matching
2204;2024-01-01 18:12:19;2024-01-01 18:12:21;Matching
601;2024-01-01 18:12:19;2024-01-01 18:12:21;Checking balance and credit
1958;2024-01-01 18:12:19;2024-01-01 18:12:21;Checking balance and credit
526;2024-01-01 18:12:19;2024-01-01 18:12:21;Checking balance and credit
1987;2024-01-01 18:12:19;2024-01-01 18:12:21;Checking balance and credit
162;2024-01-01 18:12:19;2024-01-01 18:12:21;Checking balance and credit
2199;2024-01-01 18:12:19;2024-01-01 18:12:21;Checking balance and credit
601;2024-01-01 18:12:21;2024-01-01 18:12:21;Waiting in queue unsettled
1958;2024-01-01 18:12:21;2024-01-01 18:12:21;Waiting in queue unsettled
526;2024-01-01 18:12:21;2024-01-01 18:12:21;Waiting in queue unsettled
1987;2024-01-01 18:12:21;2024-01-01 18:12:21;Waiting in queue unsettled
162;2024-01-01 18:12:21;2024-01-01 18:12:21;Waiting in queue unsettled
2199;2024-01-01 18:12:21;2024-01-01 18:12:21;Waiting in queue unsettled
180;2024-01-01 18:12:20;2024-01-01 18:12:22;Matching
2205;2024-01-01 18:12:20;2024-01-01 18:12:22;Matching
195;2024-01-01 18:12:21;2024-01-01 18:12:23;Checking balance and credit
2204;2024-01-01 18:12:21;2024-01-01 18:12:23;Checking balance and credit
180;2024-01-01 18:12:22;2024-01-01 18:12:24;Checking balance and credit
2205;2024-01-01 18:12:22;2024-01-01 18:12:24;Checking balance and credit
180;2024-01-01 18:12:24;2024-01-01 18:12:24;Waiting in queue unsettled
2205;2024-01-01 18:12:24;2024-01-01 18:12:24;Waiting in queue unsettled
195;2024-01-01 18:12:23;2024-01-01 18:12:25;Settling
2204;2024-01-01 18:12:23;2024-01-01 18:12:25;Settling
1573;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
1716;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
1748;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
1770;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
868;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
1217;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
366;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
1476;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
1472;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
1597;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
1189;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
2064;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
1637;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
2144;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
1892;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
2007;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
1142;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
1858;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
1707;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
1998;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
1141;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
1929;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
1276;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
1787;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
180;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
2205;2024-01-01 18:12:25;2024-01-01 18:12:27;Checking balance and credit
1573;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
1716;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
1748;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
1770;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
868;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
1217;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
366;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
1476;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
1472;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
1597;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
1189;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
2064;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
1637;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
2144;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
1892;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
2007;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
1142;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
1858;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
1707;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
1998;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
1141;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
1929;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
1276;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
1787;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
180;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
2205;2024-01-01 18:12:27;2024-01-01 18:12:27;Waiting in queue unsettled
2206;2024-01-01 18:12:26;2024-01-01 18:12:28;Validating
2207;2024-01-01 18:12:27;2024-01-01 18:12:29;Validating
1093;2024-01-01 18:12:28;2024-01-01 18:12:30;Matching
2206;2024-01-01 18:12:28;2024-01-01 18:12:30;Matching
735;2024-01-01 18:12:29;2024-01-01 18:12:31;Matching
2207;2024-01-01 18:12:29;2024-01-01 18:12:31;Matching
1093;2024-01-01 18:12:30;2024-01-01 18:12:32;Checking balance and credit
2206;2024-01-01 18:12:30;2024-01-01 18:12:32;Checking balance and credit
735;2024-01-01 18:12:31;2024-01-01 18:12:33;Checking balance and credit
2207;2024-01-01 18:12:31;2024-01-01 18:12:33;Checking balance and credit
1093;2024-01-01 18:12:32;2024-01-01 18:12:34;Settling
2206;2024-01-01 18:12:32;2024-01-01 18:12:34;Settling
735;2024-01-01 18:12:33;2024-01-01 18:12:35;Settling
2207;2024-01-01 18:12:33;2024-01-01 18:12:35;Settling
180;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
2205;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
1573;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
1716;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
1748;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
1770;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
868;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
1217;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
366;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
1476;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
1472;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
1597;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
1189;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
2064;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
1637;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
2144;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
1892;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
2007;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
1142;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
1858;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
1707;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
1998;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
1141;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
1929;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
1276;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
1787;2024-01-01 18:12:34;2024-01-01 18:12:36;Checking balance and credit
180;2024-01-01 18:12:36;2024-01-01 18:12:36;Settling
2205;2024-01-01 18:12:36;2024-01-01 18:12:36;Settling
1573;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
1716;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
1748;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
1770;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
868;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
1217;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
366;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
1476;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
1472;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
1597;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
1189;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
2064;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
1637;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
2144;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
1892;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
2007;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
1142;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
1858;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
1707;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
1998;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
1141;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
1929;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
1276;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
1787;2024-01-01 18:12:36;2024-01-01 18:12:36;Waiting in queue unsettled
812;2024-01-01 18:12:35;2024-01-01 18:12:37;Checking balance and credit
1960;2024-01-01 18:12:35;2024-01-01 18:12:37;Checking balance and credit
1187;2024-01-01 18:12:35;2024-01-01 18:12:37;Checking balance and credit
1190;2024-01-01 18:12:35;2024-01-01 18:12:37;Checking balance and credit
674;2024-01-01 18:12:35;2024-01-01 18:12:37;Checking balance and credit
2155;2024-01-01 18:12:35;2024-01-01 18:12:37;Checking balance and credit
812;2024-01-01 18:12:37;2024-01-01 18:12:37;Waiting in queue unsettled
1960;2024-01-01 18:12:37;2024-01-01 18:12:37;Waiting in queue unsettled
1187;2024-01-01 18:12:37;2024-01-01 18:12:37;Waiting in queue unsettled
1190;2024-01-01 18:12:37;2024-01-01 18:12:37;Waiting in queue unsettled
674;2024-01-01 18:12:37;2024-01-01 18:12:37;Waiting in queue unsettled
2155;2024-01-01 18:12:37;2024-01-01 18:12:37;Waiting in queue unsettled
2208;2024-01-01 18:12:41;2024-01-01 18:12:43;Validating
438;2024-01-01 18:12:43;2024-01-01 18:12:45;Matching
2208;2024-01-01 18:12:43;2024-01-01 18:12:45;Matching
438;2024-01-01 18:12:45;2024-01-01 18:12:47;Checking balance and credit
2208;2024-01-01 18:12:45;2024-01-01 18:12:47;Checking balance and credit
438;2024-01-01 18:12:47;2024-01-01 18:12:49;Settling
2208;2024-01-01 18:12:47;2024-01-01 18:12:49;Settling
132;2024-01-01 18:12:49;2024-01-01 18:12:51;Checking balance and credit
1157;2024-01-01 18:12:49;2024-01-01 18:12:51;Checking balance and credit
1249;2024-01-01 18:12:49;2024-01-01 18:12:51;Checking balance and credit
1993;2024-01-01 18:12:49;2024-01-01 18:12:51;Checking balance and credit
238;2024-01-01 18:12:49;2024-01-01 18:12:51;Checking balance and credit
2044;2024-01-01 18:12:49;2024-01-01 18:12:51;Checking balance and credit
501;2024-01-01 18:12:49;2024-01-01 18:12:51;Checking balance and credit
1123;2024-01-01 18:12:49;2024-01-01 18:12:51;Checking balance and credit
1648;2024-01-01 18:12:49;2024-01-01 18:12:51;Checking balance and credit
1719;2024-01-01 18:12:49;2024-01-01 18:12:51;Checking balance and credit
494;2024-01-01 18:12:49;2024-01-01 18:12:51;Checking balance and credit
1756;2024-01-01 18:12:49;2024-01-01 18:12:51;Checking balance and credit
923;2024-01-01 18:12:49;2024-01-01 18:12:51;Checking balance and credit
1784;2024-01-01 18:12:49;2024-01-01 18:12:51;Checking balance and credit
1027;2024-01-01 18:12:49;2024-01-01 18:12:51;Checking balance and credit
2108;2024-01-01 18:12:49;2024-01-01 18:12:51;Checking balance and credit
132;2024-01-01 18:12:51;2024-01-01 18:12:51;Waiting in queue unsettled
1157;2024-01-01 18:12:51;2024-01-01 18:12:51;Waiting in queue unsettled
1249;2024-01-01 18:12:51;2024-01-01 18:12:51;Waiting in queue unsettled
1993;2024-01-01 18:12:51;2024-01-01 18:12:51;Waiting in queue unsettled
238;2024-01-01 18:12:51;2024-01-01 18:12:51;Waiting in queue unsettled
2044;2024-01-01 18:12:51;2024-01-01 18:12:51;Waiting in queue unsettled
501;2024-01-01 18:12:51;2024-01-01 18:12:51;Waiting in queue unsettled
1123;2024-01-01 18:12:51;2024-01-01 18:12:51;Waiting in queue unsettled
1648;2024-01-01 18:12:51;2024-01-01 18:12:51;Waiting in queue unsettled
1719;2024-01-01 18:12:51;2024-01-01 18:12:51;Waiting in queue unsettled
494;2024-01-01 18:12:51;2024-01-01 18:12:51;Waiting in queue unsettled
1756;2024-01-01 18:12:51;2024-01-01 18:12:51;Waiting in queue unsettled
923;2024-01-01 18:12:51;2024-01-01 18:12:51;Waiting in queue unsettled
1784;2024-01-01 18:12:51;2024-01-01 18:12:51;Waiting in queue unsettled
1027;2024-01-01 18:12:51;2024-01-01 18:12:51;Waiting in queue unsettled
2108;2024-01-01 18:12:51;2024-01-01 18:12:51;Waiting in queue unsettled
2209;2024-01-01 18:13:09;2024-01-01 18:13:11;Validating
1146;2024-01-01 18:13:11;2024-01-01 18:13:13;Matching
2209;2024-01-01 18:13:11;2024-01-01 18:13:13;Matching
1146;2024-01-01 18:13:13;2024-01-01 18:13:15;Checking balance and credit
2209;2024-01-01 18:13:13;2024-01-01 18:13:15;Checking balance and credit
1146;2024-01-01 18:13:15;2024-01-01 18:13:17;Settling
2209;2024-01-01 18:13:15;2024-01-01 18:13:17;Settling
711;2024-01-01 18:13:17;2024-01-01 18:13:19;Checking balance and credit
1848;2024-01-01 18:13:17;2024-01-01 18:13:19;Checking balance and credit
711;2024-01-01 18:13:19;2024-01-01 18:13:19;Waiting in queue unsettled
1848;2024-01-01 18:13:19;2024-01-01 18:13:19;Waiting in queue unsettled
2210;2024-01-01 18:13:32;2024-01-01 18:13:34;Validating
387;2024-01-01 18:13:34;2024-01-01 18:13:36;Matching
2210;2024-01-01 18:13:34;2024-01-01 18:13:36;Matching
387;2024-01-01 18:13:36;2024-01-01 18:13:38;Checking balance and credit
2210;2024-01-01 18:13:36;2024-01-01 18:13:38;Checking balance and credit
387;2024-01-01 18:13:38;2024-01-01 18:13:38;Waiting in queue unsettled
2210;2024-01-01 18:13:38;2024-01-01 18:13:38;Waiting in queue unsettled
2211;2024-01-01 18:14:41;2024-01-01 18:14:43;Validating
741;2024-01-01 18:14:43;2024-01-01 18:14:45;Matching
2211;2024-01-01 18:14:43;2024-01-01 18:14:45;Matching
741;2024-01-01 18:14:45;2024-01-01 18:14:47;Checking balance and credit
2211;2024-01-01 18:14:45;2024-01-01 18:14:47;Checking balance and credit
741;2024-01-01 18:14:47;2024-01-01 18:14:49;Settling
2211;2024-01-01 18:14:47;2024-01-01 18:14:49;Settling
575;2024-01-01 18:14:49;2024-01-01 18:14:51;Checking balance and credit
2136;2024-01-01 18:14:49;2024-01-01 18:14:51;Checking balance and credit
1069;2024-01-01 18:14:49;2024-01-01 18:14:51;Checking balance and credit
1492;2024-01-01 18:14:49;2024-01-01 18:14:51;Checking balance and credit
575;2024-01-01 18:14:51;2024-01-01 18:14:51;Waiting in queue unsettled
2136;2024-01-01 18:14:51;2024-01-01 18:14:51;Waiting in queue unsettled
1069;2024-01-01 18:14:51;2024-01-01 18:14:51;Waiting in queue unsettled
1492;2024-01-01 18:14:51;2024-01-01 18:14:51;Waiting in queue unsettled
2212;2024-01-01 18:14:58;2024-01-01 18:15:00;Validating
729;2024-01-01 18:15:00;2024-01-01 18:15:02;Matching
2212;2024-01-01 18:15:00;2024-01-01 18:15:02;Matching
729;2024-01-01 18:15:02;2024-01-01 18:15:04;Checking balance and credit
2212;2024-01-01 18:15:02;2024-01-01 18:15:04;Checking balance and credit
729;2024-01-01 18:15:04;2024-01-01 18:15:06;Settling
2212;2024-01-01 18:15:04;2024-01-01 18:15:06;Settling
1707;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
1998;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
1573;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
1716;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
1748;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
1770;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
868;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
1217;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
366;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
1476;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
1472;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
1597;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
1189;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
2064;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
1637;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
2144;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
1892;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
2007;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
1142;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
1858;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
1141;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
1929;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
1276;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
1787;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
387;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
2210;2024-01-01 18:15:06;2024-01-01 18:15:08;Checking balance and credit
1707;2024-01-01 18:15:08;2024-01-01 18:15:08;Waiting in queue unsettled
