TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline
8373;2024-03-08 01:51:43;42970693.94;30;2;6;2;1524;2024-03-08
8374;2024-03-08 01:52:11;66858087.21;11;7;7;7;3218;2024-03-09
8375;2024-03-08 01:52:28;41170261.62;23;2;15;2;2252;2024-03-07
8376;2024-03-08 01:52:32;153725905.32;16;2;27;2;4500;2024-03-09
8377;2024-03-08 01:53:29;328822679.72;10;0;22;0;290;2024-03-09
8378;2024-03-08 01:53:58;34157084.15;14;0;17;0;706;2024-03-09
8379;2024-03-08 01:54:26;37686863.74;18;4;20;4;1633;2024-03-08
8380;2024-03-08 01:55:17;199370098.43;22;0;17;0;2034;2024-03-09
8381;2024-03-08 01:55:18;67586542.76;8;7;19;7;1546;2024-03-08
8382;2024-03-08 01:55:24;96285300.7;28;0;11;0;1643;2024-03-09
8383;2024-03-08 01:56:09;31270860.85;4;7;12;7;34;2024-03-08
8384;2024-03-08 01:57:36;38446601.45;29;0;30;0;4212;2024-03-09
8385;2024-03-08 01:58:29;75709488.69;24;7;3;7;2072;2024-03-09
8386;2024-03-08 01:58:49;232213158.16;1;7;27;7;23;2024-03-08
8387;2024-03-08 01:59:30;46947070.33;12;0;24;0;1427;2024-03-08
8388;2024-03-08 02:00:00;109323274.73;24;0;18;0;2032;2024-03-08
8389;2024-03-08 02:00:30;220553952.01;14;7;19;7;1361;2024-03-09
8390;2024-03-08 02:00:41;227002228.82;27;0;22;0;2099;2024-03-10
8391;2024-03-08 02:00:52;43808846.8;9;0;26;0;3747;2024-03-09
8392;2024-03-08 02:00:53;307427797.4;24;2;10;2;1693;2024-03-09
8393;2024-03-08 02:01:43;117977776.73;2;0;12;0;4882;2024-03-08
8394;2024-03-08 02:02:28;21181357.88;18;0;12;0;3536;2024-03-08
8395;2024-03-08 02:03:11;63468672.18;15;0;11;0;3847;2024-03-08
8396;2024-03-08 02:06:12;15687778.97;3;0;12;0;1897;2024-03-08
8397;2024-03-08 02:06:55;44740722.18;15;7;1;7;4921;2024-03-09
8398;2024-03-08 02:08:03;90116753.52;4;3;12;3;474;2024-03-08
8399;2024-03-08 02:08:35;179303681.01;11;0;15;0;3258;2024-03-09
8400;2024-03-08 02:08:47;220794669.47;26;6;28;6;2493;2024-03-09
8401;2024-03-08 02:08:53;108010655.5;24;2;1;2;4876;2024-03-10
8402;2024-03-08 02:09:01;322285330.09;5;0;23;0;783;2024-03-08
8403;2024-03-08 02:10:24;136921819.0;19;4;28;4;1686;2024-03-08
8404;2024-03-08 02:10:57;56033214.17;29;0;9;0;2740;2024-03-08
8405;2024-03-08 02:11:14;89226487.6;9;5;7;5;3245;2024-03-07
8406;2024-03-08 02:13:48;14779353.4;15;0;10;0;4285;2024-03-08
8407;2024-03-08 02:14:00;92414988.01;22;8;9;8;656;2024-03-08
8408;2024-03-08 02:15:47;43651885.52;14;0;1;0;4089;2024-03-09
8409;2024-03-08 02:16:15;17141056.93;28;6;7;6;2724;2024-03-09
8410;2024-03-08 02:16:44;89590506.51;10;4;18;4;2125;2024-03-09
8411;2024-03-08 02:20:04;72943344.87;1;0;22;0;1134;2024-03-08
8412;2024-03-08 02:20:35;187232791.08;1;7;13;7;2632;2024-03-10
8413;2024-03-08 02:20:46;22905217.67;4;6;30;6;3592;2024-03-08
8414;2024-03-08 02:21:25;128094836.6;10;2;18;2;4622;2024-03-09
8415;2024-03-08 02:21:59;39374312.56;7;8;9;8;2087;2024-03-08
8416;2024-03-08 02:22:57;264345520.86;6;1;5;1;3606;2024-03-10
8417;2024-03-08 02:23:47;118032199.72;10;8;28;8;4701;2024-03-09
8418;2024-03-08 02:24:25;136921819.0;28;0;19;0;1686;2024-03-08
8419;2024-03-08 02:25:12;232213158.16;27;0;1;0;23;2024-03-08
8420;2024-03-08 02:25:40;125621933.03;9;0;23;0;3406;2024-03-09
8421;2024-03-08 02:25:50;64331531.99;4;3;6;3;546;2024-03-09
8422;2024-03-08 02:26:28;21378024.36;6;8;13;8;2875;2024-03-08
8423;2024-03-08 02:27:03;72312484.41;2;5;3;5;1019;2024-03-07
8424;2024-03-08 02:28:04;267535361.3;8;0;18;0;1814;2024-03-08
8425;2024-03-08 02:28:14;104404364.99;2;2;6;2;1344;2024-03-08
8426;2024-03-08 02:28:28;146100871.25;7;0;8;0;1876;2024-03-08
8427;2024-03-08 02:28:37;14779353.4;10;8;15;8;4285;2024-03-08
8428;2024-03-08 02:28:41;329901603.05;20;0;3;0;544;2024-03-08
8429;2024-03-08 02:28:56;151015163.83;19;0;17;0;2391;2024-03-09
8430;2024-03-08 02:29:49;64100807.97;19;8;29;8;3126;2024-03-07
8431;2024-03-08 02:30:15;110001610.02;15;3;11;3;1785;2024-03-09
8432;2024-03-08 02:30:34;29529695.72;18;0;3;0;3514;2024-03-09
8433;2024-03-08 02:31:30;72416375.98;17;0;12;0;557;2024-03-07
8434;2024-03-08 02:32:41;6722594.75;16;0;27;0;423;2024-03-09
8435;2024-03-08 02:33:45;41475069.12;28;0;26;0;259;2024-03-09
8436;2024-03-08 02:34:02;75804919.64;25;3;5;3;313;2024-03-09
8437;2024-03-08 02:34:14;169192702.82;11;1;22;1;3042;2024-03-08
8438;2024-03-08 02:35:49;266033937.93;20;3;15;3;2333;2024-03-09
8439;2024-03-08 02:36:00;19885006.56;10;6;24;6;3745;2024-03-08
8440;2024-03-08 02:36:01;160591754.93;15;3;1;3;680;2024-03-09
8441;2024-03-08 02:38:06;226829506.4;15;0;21;0;4767;2024-03-09
8442;2024-03-08 02:38:13;212496981.09;23;0;9;0;2746;2024-03-09
8443;2024-03-08 02:38:33;12359749.63;30;0;14;0;2487;2024-03-09
8444;2024-03-08 02:39:10;205676458.28;21;5;19;5;582;2024-03-08
8445;2024-03-08 02:39:18;158863562.88;20;0;8;0;768;2024-03-07
8446;2024-03-08 02:40:57;39340790.04;12;2;29;2;1827;2024-03-09
8447;2024-03-08 02:41:17;153760847.21;15;0;27;0;612;2024-03-08
8448;2024-03-08 02:41:34;70845452.72;16;0;5;0;4397;2024-03-10
8449;2024-03-08 02:41:40;31138797.51;18;1;11;1;3332;2024-03-09
8450;2024-03-08 02:41:49;255046806.37;1;0;8;0;1086;2024-03-08
8451;2024-03-08 02:43:03;68501778.93;14;7;5;7;1383;2024-03-09
8452;2024-03-08 02:43:12;98730888.03;19;5;21;5;1674;2024-03-09
8453;2024-03-08 02:43:22;15958296.42;24;2;17;2;2982;2024-03-09
8454;2024-03-08 02:43:33;71203206.73;9;0;26;0;3075;2024-03-09
8455;2024-03-08 02:45:52;95038380.02;15;2;8;2;97;2024-03-08
8456;2024-03-08 02:46:19;263951132.32;21;6;10;6;1360;2024-03-10
8457;2024-03-08 02:47:31;169782591.62;15;0;3;0;1443;2024-03-08
8458;2024-03-08 02:47:54;151007407.53;2;0;22;0;2299;2024-03-09
8459;2024-03-08 02:49:13;129349159.98;10;0;17;0;2672;2024-03-07
8460;2024-03-08 02:50:32;75956812.42;18;6;22;6;888;2024-03-08
8461;2024-03-08 02:51:22;117977776.73;12;6;2;6;4882;2024-03-08
8462;2024-03-08 02:52:33;126276750.24;15;0;19;0;2879;2024-03-08
8463;2024-03-08 02:52:59;52618611.73;17;0;21;0;3931;2024-03-08
8464;2024-03-08 02:53:14;13533998.26;3;0;14;0;3052;2024-03-09
8465;2024-03-08 02:53:20;46338308.09;16;0;12;0;4946;2024-03-09
8466;2024-03-08 02:53:24;185503455.75;20;3;27;3;1831;2024-03-08
8467;2024-03-08 02:53:34;201301722.86;20;3;11;3;3106;2024-03-09
8468;2024-03-08 02:54:41;314689947.47;9;5;19;5;1081;2024-03-09
8469;2024-03-08 02:54:58;130291138.26;23;0;3;0;2028;2024-03-09
8470;2024-03-08 02:55:32;66239898.07;13;0;1;0;2827;2024-03-09
8471;2024-03-08 02:55:33;114388090.39;6;2;8;2;1507;2024-03-10
8472;2024-03-08 02:59:21;33320145.31;16;0;29;0;707;2024-03-09
8473;2024-03-08 03:00:38;150033374.15;29;1;7;1;3540;2024-03-08
8474;2024-03-08 03:00:54;30717697.85;29;0;3;0;633;2024-03-09
8475;2024-03-08 03:02:48;329661318.48;26;0;7;0;4659;2024-03-09
8476;2024-03-08 03:03:30;154835390.14;1;0;29;0;2158;2024-03-09
8477;2024-03-08 03:05:15;177224842.94;24;8;9;8;4001;2024-03-08
8478;2024-03-08 03:05:38;69085820.73;10;6;17;6;3792;2024-03-08
8479;2024-03-08 03:05:41;224264505.79;20;0;8;0;2865;2024-03-08
8480;2024-03-08 03:07:23;257515573.18;27;8;4;8;2958;2024-03-09
8481;2024-03-08 03:08:01;158268435.59;18;0;8;0;4325;2024-03-09
8482;2024-03-08 03:09:18;71506141.84;29;0;15;0;3510;2024-03-08
8483;2024-03-08 03:09:31;112393216.9;7;2;25;2;1627;2024-03-10
8484;2024-03-08 03:10:12;62307446.19;3;0;29;0;2057;2024-03-08
8485;2024-03-08 03:11:28;191899943.9;25;2;19;2;4703;2024-03-09
8486;2024-03-08 03:11:30;68961929.42;3;0;11;0;3412;2024-03-09
8487;2024-03-08 03:11:53;9395386.58;27;4;25;4;2971;2024-03-09
8488;2024-03-08 03:12:01;99625070.26;8;8;17;8;2788;2024-03-09
8489;2024-03-08 03:12:18;220553952.01;19;0;14;0;1361;2024-03-09
8490;2024-03-08 03:12:19;164209451.21;7;0;20;0;4052;2024-03-08
8491;2024-03-08 03:14:22;252537578.82;12;3;4;3;1567;2024-03-08
8492;2024-03-08 03:14:33;19614550.22;21;0;11;0;2311;2024-03-09
8493;2024-03-08 03:15:09;232341710.56;17;6;28;6;4005;2024-03-08
8494;2024-03-08 03:16:06;34790247.15;16;6;1;6;918;2024-03-08
8495;2024-03-08 03:16:27;33914254.01;17;0;26;0;2916;2024-03-09
8496;2024-03-08 03:17:17;50915622.13;1;4;24;4;4675;2024-03-08
8497;2024-03-08 03:18:31;185503455.75;27;0;20;0;1831;2024-03-08
8498;2024-03-08 03:18:48;88187701.37;16;0;21;0;3923;2024-03-09
8499;2024-03-08 03:19:28;170280134.05;19;0;14;0;4536;2024-03-10
8500;2024-03-08 03:20:03;27756340.43;3;0;24;0;4540;2024-03-08
8501;2024-03-08 03:21:50;142401714.0;17;0;9;0;1534;2024-03-09
8502;2024-03-08 03:22:27;119807650.34;7;0;9;0;4283;2024-03-09
8503;2024-03-08 03:25:06;46979748.9;9;3;3;3;1763;2024-03-09
8504;2024-03-08 03:25:37;42970693.94;6;0;30;0;1524;2024-03-08
8505;2024-03-08 03:25:59;169299238.25;28;0;16;0;2431;2024-03-08
8506;2024-03-08 03:28:21;122331502.83;25;7;28;7;3813;2024-03-09
8507;2024-03-08 03:28:49;73163318.08;20;5;8;5;4575;2024-03-09
8508;2024-03-08 03:29:14;24139008.62;3;0;4;0;4676;2024-03-08
8509;2024-03-08 03:30:35;37352866.37;14;0;22;0;822;2024-03-09
8510;2024-03-08 03:31:10;217803781.71;28;6;13;6;3599;2024-03-08
8511;2024-03-08 03:31:55;124123732.71;7;0;9;0;3348;2024-03-07
8512;2024-03-08 03:32:43;61593756.25;13;6;24;6;2244;2024-03-10
8513;2024-03-08 03:32:59;281842385.84;16;2;4;2;4518;2024-03-08
8514;2024-03-08 03:34:17;40463006.63;25;2;28;2;2009;2024-03-09
8515;2024-03-08 03:35:05;115586545.15;14;0;1;0;1521;2024-03-08
8516;2024-03-08 03:35:17;81071088.97;23;7;12;7;779;2024-03-08
8517;2024-03-08 03:36:30;90366895.29;1;8;24;8;3432;2024-03-09
8518;2024-03-08 03:36:49;52006963.3;30;0;12;0;1687;2024-03-09
8519;2024-03-08 03:37:06;86118610.12;19;0;17;0;1901;2024-03-08
8520;2024-03-08 03:37:48;212657987.22;15;0;1;0;2382;2024-03-08
8521;2024-03-08 03:38:58;64770948.45;5;4;25;4;2709;2024-03-08
8522;2024-03-08 03:39:23;19482398.26;3;0;29;0;2228;2024-03-09
8523;2024-03-08 03:39:29;47253877.58;20;0;6;0;1947;2024-03-08
8524;2024-03-08 03:39:36;124637538.58;27;4;23;4;2820;2024-03-08
8525;2024-03-08 03:39:55;40463006.63;28;0;25;0;2009;2024-03-09
8526;2024-03-08 03:40:47;91750168.43;12;5;14;5;1387;2024-03-08
8527;2024-03-08 03:41:27;102745952.39;2;5;23;5;798;2024-03-09
8528;2024-03-08 03:41:40;128204620.71;6;7;8;7;53;2024-03-09
8529;2024-03-08 03:41:57;49810739.93;16;0;24;0;759;2024-03-09
8530;2024-03-08 03:44:05;76833404.03;15;5;14;5;1945;2024-03-09
8531;2024-03-08 03:44:08;89857893.32;19;0;12;0;3918;2024-03-08
8532;2024-03-08 03:44:33;52018211.16;27;5;21;5;3956;2024-03-08
8533;2024-03-08 03:44:37;12730953.42;16;4;25;4;3577;2024-03-07
8534;2024-03-08 03:46:22;87040625.46;28;5;24;5;577;2024-03-08
8535;2024-03-08 03:47:00;15958296.42;17;0;24;0;2982;2024-03-09
8536;2024-03-08 03:47:49;139667435.61;13;4;8;4;4766;2024-03-09
8537;2024-03-08 03:48:19;39518432.23;6;1;20;1;178;2024-03-08
8538;2024-03-08 03:48:41;298865245.87;26;0;4;0;1024;2024-03-09
8539;2024-03-08 03:50:49;54788040.69;17;0;7;0;1031;2024-03-08
8540;2024-03-08 03:50:56;201839759.63;8;0;30;0;812;2024-03-09
8541;2024-03-08 03:51:46;57703376.81;18;0;20;0;1196;2024-03-09
8542;2024-03-08 03:51:53;289917090.38;19;0;25;0;4991;2024-03-09
8543;2024-03-08 03:51:57;173415109.69;19;0;25;0;3095;2024-03-07
8544;2024-03-08 03:52:01;52052915.44;30;4;8;4;3564;2024-03-10
8545;2024-03-08 03:52:03;61399157.11;10;7;9;7;3725;2024-03-08
8546;2024-03-08 03:53:10;152970383.27;1;0;30;0;4395;2024-03-09
8547;2024-03-08 03:55:33;191899943.9;19;0;25;0;4703;2024-03-09
8548;2024-03-08 03:56:38;192261776.61;3;5;4;5;3280;2024-03-08
8549;2024-03-08 03:57:28;117026573.02;28;1;24;1;3764;2024-03-07
8550;2024-03-08 03:58:27;28272233.62;30;0;29;0;4486;2024-03-09
8551;2024-03-08 03:58:45;219641100.41;25;2;28;2;959;2024-03-08
8552;2024-03-08 04:01:12;261420696.45;3;2;5;2;506;2024-03-09
8553;2024-03-08 04:01:43;220794669.47;28;0;26;0;2493;2024-03-09
8554;2024-03-08 04:02:07;190187288.94;25;7;4;7;4324;2024-03-08
8555;2024-03-08 04:02:36;47745913.27;23;0;16;0;4809;2024-03-09
8556;2024-03-08 04:02:43;49473134.36;16;0;24;0;4038;2024-03-10
8557;2024-03-08 04:03:13;84794452.48;22;0;5;0;4976;2024-03-09
8558;2024-03-08 04:05:11;147584086.21;5;0;12;0;3242;2024-03-09
8559;2024-03-08 04:05:34;115183494.8;28;0;30;0;3664;2024-03-09
8560;2024-03-08 04:06:41;129629331.24;12;0;2;0;2572;2024-03-08
8561;2024-03-08 04:07:28;58940195.03;30;0;6;0;581;2024-03-08
8562;2024-03-08 04:08:34;255521317.62;10;0;19;0;738;2024-03-08
8563;2024-03-08 04:08:35;106275391.97;27;2;28;2;593;2024-03-09
8564;2024-03-08 04:08:38;160037312.13;22;0;14;0;4308;2024-03-10
8565;2024-03-08 04:09:50;314689947.47;19;0;9;0;1081;2024-03-09
8566;2024-03-08 04:11:17;193714212.38;9;2;23;2;3535;2024-03-07
8567;2024-03-08 04:11:52;217518758.94;20;0;16;0;440;2024-03-08
8568;2024-03-08 04:15:29;147638513.24;11;0;2;0;1840;2024-03-09
8569;2024-03-08 04:15:40;13757242.95;22;2;3;2;89;2024-03-08
8570;2024-03-08 04:15:48;149438167.82;5;0;3;0;4519;2024-03-08
8571;2024-03-08 04:15:59;266033937.93;15;0;20;0;2333;2024-03-09
8572;2024-03-08 04:16:20;38055755.34;26;7;24;7;3840;2024-03-08
8573;2024-03-08 04:16:23;119807650.34;9;5;7;5;4283;2024-03-09
8574;2024-03-08 04:18:31;167399689.5;23;0;15;0;3555;2024-03-08
8575;2024-03-08 04:19:00;25991460.87;4;0;29;0;4768;2024-03-09
8576;2024-03-08 04:19:24;190933670.48;11;8;13;8;3368;2024-03-08
8577;2024-03-08 04:21:36;67067410.66;24;7;4;7;427;2024-03-09
8578;2024-03-08 04:21:49;97711642.84;23;3;20;3;4269;2024-03-08
8579;2024-03-08 04:22:04;79022431.65;5;4;2;4;4462;2024-03-08
8580;2024-03-08 04:22:25;63684210.73;14;0;26;0;2235;2024-03-09
8581;2024-03-08 04:22:31;108748915.32;24;0;1;0;3004;2024-03-09
8582;2024-03-08 04:22:55;36309433.16;1;3;9;3;2063;2024-03-08
8583;2024-03-08 04:25:33;129323071.47;11;7;14;7;2103;2024-03-07
8584;2024-03-08 04:26:24;263951132.32;10;0;21;0;1360;2024-03-10
8585;2024-03-08 04:26:44;209353732.13;19;0;28;0;4029;2024-03-08
8586;2024-03-08 04:26:56;230544732.92;5;0;23;0;1444;2024-03-08
8587;2024-03-08 04:27:10;71705118.6;9;6;29;6;2730;2024-03-09
8588;2024-03-08 04:27:12;257515573.18;4;0;27;0;2958;2024-03-09
8589;2024-03-08 04:27:34;44417257.39;29;0;9;0;1311;2024-03-09
8590;2024-03-08 04:27:52;126490692.37;22;0;9;0;2932;2024-03-07
8591;2024-03-08 04:28:02;81487521.11;19;8;25;8;1717;2024-03-09
8592;2024-03-08 04:28:17;153664722.03;2;0;29;0;3888;2024-03-10
8593;2024-03-08 04:34:04;43418078.08;23;0;27;0;351;2024-03-07
8594;2024-03-08 04:34:39;68961929.42;11;3;3;3;3412;2024-03-09
8595;2024-03-08 04:35:40;66985334.7;20;7;24;7;3859;2024-03-09
8596;2024-03-08 04:36:00;115183494.8;30;4;28;4;3664;2024-03-09
8597;2024-03-08 04:37:28;30233598.47;24;0;4;0;4708;2024-03-07
8598;2024-03-08 04:37:38;162028245.19;1;2;6;2;2116;2024-03-08
8599;2024-03-08 04:39:15;291302577.27;12;8;4;8;3762;2024-03-08
8600;2024-03-08 04:40:16;159834493.06;3;8;4;8;569;2024-03-09
8601;2024-03-08 04:40:55;95008707.41;5;0;28;0;3359;2024-03-08
8602;2024-03-08 04:41:26;108368019.95;19;1;25;1;3765;2024-03-08
8603;2024-03-08 04:41:53;109960366.48;28;0;21;0;113;2024-03-08
8604;2024-03-08 04:43:22;74896324.44;1;8;14;8;1326;2024-03-09
8605;2024-03-08 04:43:57;74075457.55;13;5;25;5;2643;2024-03-09
8606;2024-03-08 04:44:36;82155635.55;30;0;18;0;1651;2024-03-08
8607;2024-03-08 04:45:25;21191197.73;26;0;13;0;3466;2024-03-09
8608;2024-03-08 04:45:45;17141056.93;7;0;28;0;2724;2024-03-09
8609;2024-03-08 04:45:59;80759070.28;6;0;2;0;4468;2024-03-08
8610;2024-03-08 04:46:22;88861448.78;9;2;29;2;2124;2024-03-08
8611;2024-03-08 04:46:59;22036861.14;15;1;4;1;3044;2024-03-07
8612;2024-03-08 04:47:21;352166944.8;13;3;10;3;661;2024-03-09
8613;2024-03-08 04:47:29;228809653.9;4;0;5;0;1794;2024-03-09
8614;2024-03-08 04:47:43;88861448.78;29;0;9;0;2124;2024-03-08
8615;2024-03-08 04:48:05;10935078.63;8;5;30;5;3033;2024-03-09
8616;2024-03-08 04:49:03;206107983.11;2;0;7;0;2852;2024-03-09
8617;2024-03-08 04:49:45;168298220.03;18;0;5;0;1982;2024-03-09
8618;2024-03-08 04:49:47;50566386.77;25;4;3;4;2248;2024-03-09
8619;2024-03-08 04:50:20;27498219.6;30;0;18;0;3443;2024-03-08
8620;2024-03-08 04:50:22;133065107.99;28;0;19;0;2514;2024-03-08
8621;2024-03-08 04:51:02;368975894.45;10;0;11;0;4010;2024-03-09
8622;2024-03-08 04:51:57;107325149.4;17;0;24;0;2542;2024-03-09
8623;2024-03-08 04:52:44;164209451.21;20;7;7;7;4052;2024-03-08
8624;2024-03-08 04:53:13;109255014.55;4;6;1;6;1612;2024-03-09
8625;2024-03-08 04:55:32;182148286.15;19;0;24;0;2447;2024-03-08
8626;2024-03-08 04:58:33;94956948.25;28;0;12;0;2150;2024-03-09
8627;2024-03-08 04:59:47;227874891.0;15;0;4;0;3650;2024-03-08
8628;2024-03-08 05:01:55;56867921.4;23;8;30;8;4704;2024-03-08
8629;2024-03-08 05:02:49;80726336.99;11;0;18;0;3738;2024-03-08
8630;2024-03-08 05:03:36;77000162.21;20;0;28;0;4746;2024-03-09
8631;2024-03-08 05:03:37;151776940.43;15;8;22;8;2483;2024-03-08
8632;2024-03-08 05:04:31;230544732.92;23;4;5;4;1444;2024-03-08
8633;2024-03-08 05:06:40;127553802.71;22;0;3;0;1176;2024-03-09
8634;2024-03-08 05:07:03;133948747.44;13;2;8;2;414;2024-03-09
8635;2024-03-08 05:07:47;94864072.46;3;5;26;5;904;2024-03-09
8636;2024-03-08 05:10:03;291302577.27;4;0;12;0;3762;2024-03-08
8637;2024-03-08 05:10:11;169192702.82;22;0;11;0;3042;2024-03-08
8638;2024-03-08 05:10:51;103869000.14;18;3;14;3;3130;2024-03-10
8639;2024-03-08 05:11:34;102076428.89;13;0;23;0;2492;2024-03-09
8640;2024-03-08 05:15:10;130291138.26;3;8;23;8;2028;2024-03-09
8641;2024-03-08 05:15:58;260649414.69;30;3;23;3;1367;2024-03-09
8642;2024-03-08 05:16:01;123523060.43;6;0;3;0;3427;2024-03-07
8643;2024-03-08 05:17:05;77262832.51;8;7;30;7;2243;2024-03-09
8644;2024-03-08 05:18:51;72681743.14;9;0;15;0;4735;2024-03-09
8645;2024-03-08 05:19:21;278647317.64;5;0;3;0;2519;2024-03-08
8646;2024-03-08 05:19:52;38228383.8;21;7;30;7;1578;2024-03-09
8647;2024-03-08 05:22:23;149287216.56;10;0;8;0;4664;2024-03-09
8648;2024-03-08 05:22:59;63589044.41;19;3;16;3;1574;2024-03-07
8649;2024-03-08 05:24:07;44519350.35;13;0;24;0;4470;2024-03-09
8650;2024-03-08 05:24:15;56182387.89;30;0;6;0;4058;2024-03-10
8651;2024-03-08 05:24:17;19427222.0;12;0;14;0;2659;2024-03-09
8652;2024-03-08 05:25:25;282990847.61;8;5;10;5;1774;2024-03-09
8653;2024-03-08 05:25:46;210143031.57;28;8;4;8;3935;2024-03-09
8654;2024-03-08 05:26:35;202806515.81;13;0;16;0;2521;2024-03-09
8655;2024-03-08 05:26:53;65657257.81;24;0;19;0;288;2024-03-09
8656;2024-03-08 05:28:29;26157922.25;29;0;1;0;4238;2024-03-08
8657;2024-03-08 05:31:42;130243884.66;13;7;26;7;1483;2024-03-07
8658;2024-03-08 05:33:18;151007407.53;22;7;2;7;2299;2024-03-09
8659;2024-03-08 05:35:11;141723427.41;2;0;10;0;2805;2024-03-09
8660;2024-03-08 05:36:58;78305902.19;17;8;21;8;4632;2024-03-09
8661;2024-03-08 05:37:24;30813913.15;16;8;1;8;2123;2024-03-10
8662;2024-03-08 05:37:25;115475117.78;21;0;10;0;4843;2024-03-09
8663;2024-03-08 05:38:39;73173665.73;29;0;17;0;2727;2024-03-08
8664;2024-03-08 05:39:15;37771881.68;13;2;30;2;4995;2024-03-08
8665;2024-03-08 05:39:21;201301722.86;11;0;20;0;3106;2024-03-09
8666;2024-03-08 05:40:24;72502217.06;9;7;29;7;2595;2024-03-08
8667;2024-03-08 05:42:11;89928543.74;23;2;6;2;4669;2024-03-08
8668;2024-03-08 05:43:27;70869243.11;24;7;27;7;629;2024-03-09
8669;2024-03-08 05:43:49;30813913.15;1;0;16;0;2123;2024-03-10
8670;2024-03-08 05:43:55;142401714.0;9;5;17;5;1534;2024-03-09
8671;2024-03-08 05:45:01;42441725.38;9;1;29;1;1441;2024-03-09
8672;2024-03-08 05:45:24;47514887.87;25;0;26;0;3496;2024-03-08
8673;2024-03-08 05:45:33;50358083.05;4;0;5;0;4907;2024-03-10
8674;2024-03-08 05:45:54;339755487.56;10;0;16;0;2356;2024-03-08
8675;2024-03-08 05:46:55;51438702.91;10;6;8;6;2586;2024-03-08
8676;2024-03-08 05:47:33;274562016.4;19;0;26;0;725;2024-03-09
8677;2024-03-08 05:49:43;14514917.24;19;7;21;7;2546;2024-03-08
8678;2024-03-08 05:49:48;94910106.92;18;1;15;1;4046;2024-03-08
8679;2024-03-08 05:50:08;20725815.32;5;5;28;5;2975;2024-03-09
8680;2024-03-08 05:51:32;124645196.44;12;6;7;6;482;2024-03-09
8681;2024-03-08 05:52:47;96847746.84;14;0;16;0;2945;2024-03-09
8682;2024-03-08 05:54:20;52525452.46;22;0;3;0;2453;2024-03-08
8683;2024-03-08 05:55:07;62508181.51;27;0;10;0;966;2024-03-09
8684;2024-03-08 05:56:35;47095633.86;28;3;3;3;1125;2024-03-09
8685;2024-03-08 05:59:48;85456601.62;11;0;18;0;4736;2024-03-08
8686;2024-03-08 06:00:56;102492496.46;30;8;5;8;306;2024-03-09
8687;2024-03-08 06:00:56;171920074.54;22;0;24;0;2771;2024-03-08
8688;2024-03-08 06:02:34;80174668.55;30;0;23;0;2619;2024-03-09
8689;2024-03-08 06:03:05;63906939.96;29;5;30;5;1748;2024-03-08
8690;2024-03-08 06:04:06;69268455.99;21;6;19;6;618;2024-03-08
8691;2024-03-08 06:05:16;295245166.07;5;0;28;0;1436;2024-03-09
8692;2024-03-08 06:05:19;34490028.83;12;0;24;0;1090;2024-03-09
8693;2024-03-08 06:06:25;86118610.12;17;7;19;7;1901;2024-03-08
8694;2024-03-08 06:06:29;286313019.75;5;0;6;0;3739;2024-03-08
8695;2024-03-08 06:07:03;189186623.12;14;6;11;6;2070;2024-03-08
8696;2024-03-08 06:09:58;165328908.85;13;0;17;0;826;2024-03-09
8697;2024-03-08 06:10:32;183325782.96;28;2;11;2;2474;2024-03-08
8698;2024-03-08 06:11:33;34953602.71;21;0;11;0;357;2024-03-10
8699;2024-03-08 06:11:33;110011066.69;8;8;13;8;2889;2024-03-08
8700;2024-03-08 06:13:35;81039796.03;13;0;1;0;2121;2024-03-08
8701;2024-03-08 06:13:53;107839350.75;19;0;27;0;3658;2024-03-08
8702;2024-03-08 06:14:36;280451285.34;6;7;4;7;1813;2024-03-08
8703;2024-03-08 06:14:48;38911935.71;9;0;4;0;2974;2024-03-08
8704;2024-03-08 06:18:27;218419073.8;18;0;17;0;1812;2024-03-08
8705;2024-03-08 06:21:49;79190300.49;4;8;24;8;1832;2024-03-09
8706;2024-03-08 06:23:55;90784557.37;4;7;24;7;2023;2024-03-08
8707;2024-03-08 06:24:34;145138504.7;4;0;8;0;1547;2024-03-08
8708;2024-03-08 06:26:41;128931209.44;9;8;15;8;4618;2024-03-08
8709;2024-03-08 06:27:24;108980758.39;12;0;28;0;818;2024-03-08
8710;2024-03-08 06:27:34;119089634.45;7;6;26;6;2613;2024-03-08
8711;2024-03-08 06:29:36;119016716.33;7;8;11;8;2454;2024-03-09
8712;2024-03-08 06:30:08;43596387.9;25;1;11;1;4755;2024-03-08
8713;2024-03-08 06:31:35;210143031.57;4;0;28;0;3935;2024-03-09
8714;2024-03-08 06:33:03;9518034.16;1;4;16;4;4464;2024-03-09
8715;2024-03-08 06:33:16;30216060.92;16;8;22;8;1971;2024-03-08
8716;2024-03-08 06:33:48;145119727.22;10;1;22;1;1120;2024-03-08
8717;2024-03-08 06:33:56;52525452.46;3;1;22;1;2453;2024-03-08
8718;2024-03-08 06:35:44;276821924.25;22;7;27;7;2757;2024-03-08
8719;2024-03-08 06:35:48;92001977.86;15;0;12;0;574;2024-03-07
8720;2024-03-08 06:35:55;50207044.0;25;0;7;0;775;2024-03-08
8721;2024-03-08 06:36:14;111570571.46;17;4;21;4;1094;2024-03-09
8722;2024-03-08 06:36:18;70470328.75;7;6;2;6;1669;2024-03-09
