TID;Starttime;Endtime;Activity
2057;2024-01-01 15:26:49;2024-01-01 15:26:51;Validating
1019;2024-01-01 15:26:51;2024-01-01 15:26:53;Matching
2057;2024-01-01 15:26:51;2024-01-01 15:26:53;Matching
1019;2024-01-01 15:26:53;2024-01-01 15:26:55;Checking balance and credit
2057;2024-01-01 15:26:53;2024-01-01 15:26:55;Checking balance and credit
2058;2024-01-01 15:26:54;2024-01-01 15:26:56;Validating
1019;2024-01-01 15:26:55;2024-01-01 15:26:57;Settling
2057;2024-01-01 15:26:55;2024-01-01 15:26:57;Settling
948;2024-01-01 15:26:56;2024-01-01 15:26:58;Matching
2058;2024-01-01 15:26:56;2024-01-01 15:26:58;Matching
948;2024-01-01 15:26:58;2024-01-01 15:27:00;Checking balance and credit
2058;2024-01-01 15:26:58;2024-01-01 15:27:00;Checking balance and credit
948;2024-01-01 15:27:00;2024-01-01 15:27:02;Settling
2058;2024-01-01 15:27:00;2024-01-01 15:27:02;Settling
1503;2024-01-01 15:27:02;2024-01-01 15:27:04;Checking balance and credit
1597;2024-01-01 15:27:02;2024-01-01 15:27:04;Checking balance and credit
1503;2024-01-01 15:27:04;2024-01-01 15:27:04;Waiting in queue unsettled
1597;2024-01-01 15:27:04;2024-01-01 15:27:04;Waiting in queue unsettled
2059;2024-01-01 15:27:52;2024-01-01 15:27:54;Validating
2060;2024-01-01 15:27:54;2024-01-01 15:27:56;Validating
1021;2024-01-01 15:27:54;2024-01-01 15:27:56;Matching
2059;2024-01-01 15:27:54;2024-01-01 15:27:56;Matching
1368;2024-01-01 15:27:56;2024-01-01 15:27:58;Matching
2060;2024-01-01 15:27:56;2024-01-01 15:27:58;Matching
1021;2024-01-01 15:27:56;2024-01-01 15:27:58;Checking balance and credit
2059;2024-01-01 15:27:56;2024-01-01 15:27:58;Checking balance and credit
1368;2024-01-01 15:27:58;2024-01-01 15:28:00;Checking balance and credit
2060;2024-01-01 15:27:58;2024-01-01 15:28:00;Checking balance and credit
1021;2024-01-01 15:27:58;2024-01-01 15:28:00;Settling
2059;2024-01-01 15:27:58;2024-01-01 15:28:00;Settling
1368;2024-01-01 15:28:00;2024-01-01 15:28:02;Settling
2060;2024-01-01 15:28:00;2024-01-01 15:28:02;Settling
1503;2024-01-01 15:28:00;2024-01-01 15:28:02;Checking balance and credit
1597;2024-01-01 15:28:00;2024-01-01 15:28:02;Checking balance and credit
1503;2024-01-01 15:28:02;2024-01-01 15:28:02;Waiting in queue unsettled
1597;2024-01-01 15:28:02;2024-01-01 15:28:02;Waiting in queue unsettled
1610;2024-01-01 15:28:02;2024-01-01 15:28:04;Checking balance and credit
2046;2024-01-01 15:28:02;2024-01-01 15:28:04;Checking balance and credit
381;2024-01-01 15:28:02;2024-01-01 15:28:04;Checking balance and credit
2051;2024-01-01 15:28:02;2024-01-01 15:28:04;Checking balance and credit
1610;2024-01-01 15:28:04;2024-01-01 15:28:04;Waiting in queue unsettled
2046;2024-01-01 15:28:04;2024-01-01 15:28:04;Waiting in queue unsettled
2061;2024-01-01 15:28:03;2024-01-01 15:28:05;Validating
2062;2024-01-01 15:28:04;2024-01-01 15:28:06;Validating
381;2024-01-01 15:28:04;2024-01-01 15:28:06;Settling
2051;2024-01-01 15:28:04;2024-01-01 15:28:06;Settling
1234;2024-01-01 15:28:05;2024-01-01 15:28:07;Matching
2061;2024-01-01 15:28:05;2024-01-01 15:28:07;Matching
1012;2024-01-01 15:28:06;2024-01-01 15:28:08;Matching
2062;2024-01-01 15:28:06;2024-01-01 15:28:08;Matching
1234;2024-01-01 15:28:07;2024-01-01 15:28:09;Checking balance and credit
2061;2024-01-01 15:28:07;2024-01-01 15:28:09;Checking balance and credit
1012;2024-01-01 15:28:08;2024-01-01 15:28:10;Checking balance and credit
2062;2024-01-01 15:28:08;2024-01-01 15:28:10;Checking balance and credit
1234;2024-01-01 15:28:09;2024-01-01 15:28:11;Settling
2061;2024-01-01 15:28:09;2024-01-01 15:28:11;Settling
1012;2024-01-01 15:28:10;2024-01-01 15:28:12;Settling
2062;2024-01-01 15:28:10;2024-01-01 15:28:12;Settling
398;2024-01-01 15:28:11;2024-01-01 15:28:13;Checking balance and credit
1673;2024-01-01 15:28:11;2024-01-01 15:28:13;Checking balance and credit
398;2024-01-01 15:28:13;2024-01-01 15:28:13;Waiting in queue unsettled
1673;2024-01-01 15:28:13;2024-01-01 15:28:13;Waiting in queue unsettled
1065;2024-01-01 15:28:12;2024-01-01 15:28:14;Checking balance and credit
1629;2024-01-01 15:28:12;2024-01-01 15:28:14;Checking balance and credit
1065;2024-01-01 15:28:14;2024-01-01 15:28:14;Waiting in queue unsettled
1629;2024-01-01 15:28:14;2024-01-01 15:28:14;Waiting in queue unsettled
2063;2024-01-01 15:28:59;2024-01-01 15:29:01;Validating
1709;2024-01-01 15:29:01;2024-01-01 15:29:03;Matching
2063;2024-01-01 15:29:01;2024-01-01 15:29:03;Matching
1709;2024-01-01 15:29:03;2024-01-01 15:29:05;Checking balance and credit
2063;2024-01-01 15:29:03;2024-01-01 15:29:05;Checking balance and credit
1709;2024-01-01 15:29:05;2024-01-01 15:29:07;Settling
2063;2024-01-01 15:29:05;2024-01-01 15:29:07;Settling
1503;2024-01-01 15:29:07;2024-01-01 15:29:09;Checking balance and credit
1597;2024-01-01 15:29:07;2024-01-01 15:29:09;Checking balance and credit
1503;2024-01-01 15:29:09;2024-01-01 15:29:09;Waiting in queue unsettled
1597;2024-01-01 15:29:09;2024-01-01 15:29:09;Waiting in queue unsettled
2064;2024-01-01 15:29:31;2024-01-01 15:29:33;Validating
1532;2024-01-01 15:29:33;2024-01-01 15:29:35;Matching
2064;2024-01-01 15:29:33;2024-01-01 15:29:35;Matching
1532;2024-01-01 15:29:35;2024-01-01 15:29:37;Checking balance and credit
2064;2024-01-01 15:29:35;2024-01-01 15:29:37;Checking balance and credit
1532;2024-01-01 15:29:37;2024-01-01 15:29:39;Settling
2064;2024-01-01 15:29:37;2024-01-01 15:29:39;Settling
1219;2024-01-01 15:29:39;2024-01-01 15:29:41;Checking balance and credit
2053;2024-01-01 15:29:39;2024-01-01 15:29:41;Checking balance and credit
1219;2024-01-01 15:29:41;2024-01-01 15:29:43;Settling
2053;2024-01-01 15:29:41;2024-01-01 15:29:43;Settling
2065;2024-01-01 15:30:52;2024-01-01 15:30:54;Validating
62;2024-01-01 15:30:54;2024-01-01 15:30:56;Matching
2065;2024-01-01 15:30:54;2024-01-01 15:30:56;Matching
62;2024-01-01 15:30:56;2024-01-01 15:30:58;Checking balance and credit
2065;2024-01-01 15:30:56;2024-01-01 15:30:58;Checking balance and credit
62;2024-01-01 15:30:58;2024-01-01 15:31:00;Settling
2065;2024-01-01 15:30:58;2024-01-01 15:31:00;Settling
2066;2024-01-01 15:31:48;2024-01-01 15:31:50;Validating
1896;2024-01-01 15:31:50;2024-01-01 15:31:52;Matching
2066;2024-01-01 15:31:50;2024-01-01 15:31:52;Matching
1896;2024-01-01 15:31:52;2024-01-01 15:31:54;Checking balance and credit
2066;2024-01-01 15:31:52;2024-01-01 15:31:54;Checking balance and credit
1896;2024-01-01 15:31:54;2024-01-01 15:31:54;Waiting in queue unsettled
2066;2024-01-01 15:31:54;2024-01-01 15:31:54;Waiting in queue unsettled
2067;2024-01-01 15:32:42;2024-01-01 15:32:44;Validating
1252;2024-01-01 15:32:44;2024-01-01 15:32:46;Matching
2067;2024-01-01 15:32:44;2024-01-01 15:32:46;Matching
1252;2024-01-01 15:32:46;2024-01-01 15:32:48;Checking balance and credit
2067;2024-01-01 15:32:46;2024-01-01 15:32:48;Checking balance and credit
1252;2024-01-01 15:32:48;2024-01-01 15:32:50;Settling
2067;2024-01-01 15:32:48;2024-01-01 15:32:50;Settling
1156;2024-01-01 15:32:50;2024-01-01 15:32:52;Checking balance and credit
1713;2024-01-01 15:32:50;2024-01-01 15:32:52;Checking balance and credit
1175;2024-01-01 15:32:50;2024-01-01 15:32:52;Checking balance and credit
2008;2024-01-01 15:32:50;2024-01-01 15:32:52;Checking balance and credit
1156;2024-01-01 15:32:52;2024-01-01 15:32:52;Waiting in queue unsettled
1713;2024-01-01 15:32:52;2024-01-01 15:32:52;Waiting in queue unsettled
1175;2024-01-01 15:32:52;2024-01-01 15:32:52;Waiting in queue unsettled
2008;2024-01-01 15:32:52;2024-01-01 15:32:52;Waiting in queue unsettled
2068;2024-01-01 15:33:39;2024-01-01 15:33:41;Validating
2041;2024-01-01 15:33:41;2024-01-01 15:33:43;Matching
2068;2024-01-01 15:33:41;2024-01-01 15:33:43;Matching
2041;2024-01-01 15:33:43;2024-01-01 15:33:45;Checking balance and credit
2068;2024-01-01 15:33:43;2024-01-01 15:33:45;Checking balance and credit
2041;2024-01-01 15:33:45;2024-01-01 15:33:47;Settling
2068;2024-01-01 15:33:45;2024-01-01 15:33:47;Settling
2069;2024-01-01 15:33:53;2024-01-01 15:33:55;Validating
2070;2024-01-01 15:33:54;2024-01-01 15:33:56;Validating
59;2024-01-01 15:33:55;2024-01-01 15:33:57;Matching
2069;2024-01-01 15:33:55;2024-01-01 15:33:57;Matching
212;2024-01-01 15:33:56;2024-01-01 15:33:58;Matching
2070;2024-01-01 15:33:56;2024-01-01 15:33:58;Matching
59;2024-01-01 15:33:57;2024-01-01 15:33:59;Checking balance and credit
2069;2024-01-01 15:33:57;2024-01-01 15:33:59;Checking balance and credit
212;2024-01-01 15:33:58;2024-01-01 15:34:00;Checking balance and credit
2070;2024-01-01 15:33:58;2024-01-01 15:34:00;Checking balance and credit
212;2024-01-01 15:34:00;2024-01-01 15:34:00;Waiting in queue unsettled
2070;2024-01-01 15:34:00;2024-01-01 15:34:00;Waiting in queue unsettled
59;2024-01-01 15:33:59;2024-01-01 15:34:01;Settling
2069;2024-01-01 15:33:59;2024-01-01 15:34:01;Settling
4;2024-01-01 15:34:01;2024-01-01 15:34:03;Checking balance and credit
1687;2024-01-01 15:34:01;2024-01-01 15:34:03;Checking balance and credit
4;2024-01-01 15:34:03;2024-01-01 15:34:03;Waiting in queue unsettled
1687;2024-01-01 15:34:03;2024-01-01 15:34:03;Waiting in queue unsettled
2071;2024-01-01 15:34:22;2024-01-01 15:34:24;Validating
1681;2024-01-01 15:34:24;2024-01-01 15:34:26;Matching
2071;2024-01-01 15:34:24;2024-01-01 15:34:26;Matching
1681;2024-01-01 15:34:26;2024-01-01 15:34:28;Checking balance and credit
2071;2024-01-01 15:34:26;2024-01-01 15:34:28;Checking balance and credit
1681;2024-01-01 15:34:28;2024-01-01 15:34:30;Settling
2071;2024-01-01 15:34:28;2024-01-01 15:34:30;Settling
2072;2024-01-01 15:35:01;2024-01-01 15:35:03;Validating
101;2024-01-01 15:35:03;2024-01-01 15:35:05;Matching
2072;2024-01-01 15:35:03;2024-01-01 15:35:05;Matching
101;2024-01-01 15:35:05;2024-01-01 15:35:07;Checking balance and credit
2072;2024-01-01 15:35:05;2024-01-01 15:35:07;Checking balance and credit
101;2024-01-01 15:35:07;2024-01-01 15:35:09;Settling
2072;2024-01-01 15:35:07;2024-01-01 15:35:09;Settling
2073;2024-01-01 15:35:42;2024-01-01 15:35:44;Validating
857;2024-01-01 15:35:44;2024-01-01 15:35:46;Matching
2073;2024-01-01 15:35:44;2024-01-01 15:35:46;Matching
857;2024-01-01 15:35:46;2024-01-01 15:35:48;Checking balance and credit
2073;2024-01-01 15:35:46;2024-01-01 15:35:48;Checking balance and credit
857;2024-01-01 15:35:48;2024-01-01 15:35:48;Waiting in queue unsettled
2073;2024-01-01 15:35:48;2024-01-01 15:35:48;Waiting in queue unsettled
2074;2024-01-01 15:37:11;2024-01-01 15:37:13;Validating
1009;2024-01-01 15:37:13;2024-01-01 15:37:15;Matching
2074;2024-01-01 15:37:13;2024-01-01 15:37:15;Matching
1009;2024-01-01 15:37:15;2024-01-01 15:37:17;Checking balance and credit
2074;2024-01-01 15:37:15;2024-01-01 15:37:17;Checking balance and credit
1009;2024-01-01 15:37:17;2024-01-01 15:37:19;Settling
2074;2024-01-01 15:37:17;2024-01-01 15:37:19;Settling
1610;2024-01-01 15:37:19;2024-01-01 15:37:21;Checking balance and credit
2046;2024-01-01 15:37:19;2024-01-01 15:37:21;Checking balance and credit
1896;2024-01-01 15:37:19;2024-01-01 15:37:21;Checking balance and credit
2066;2024-01-01 15:37:19;2024-01-01 15:37:21;Checking balance and credit
1610;2024-01-01 15:37:21;2024-01-01 15:37:21;Waiting in queue unsettled
2046;2024-01-01 15:37:21;2024-01-01 15:37:21;Waiting in queue unsettled
1896;2024-01-01 15:37:21;2024-01-01 15:37:23;Settling
2066;2024-01-01 15:37:21;2024-01-01 15:37:23;Settling
2075;2024-01-01 15:37:38;2024-01-01 15:37:40;Validating
2075;2024-01-01 15:37:40;2024-01-01 15:37:40;Waiting in queue unmatched
2076;2024-01-01 15:37:48;2024-01-01 15:37:50;Validating
2015;2024-01-01 15:37:50;2024-01-01 15:37:52;Matching
2076;2024-01-01 15:37:50;2024-01-01 15:37:52;Matching
2015;2024-01-01 15:37:52;2024-01-01 15:37:54;Checking balance and credit
2076;2024-01-01 15:37:52;2024-01-01 15:37:54;Checking balance and credit
2015;2024-01-01 15:37:54;2024-01-01 15:37:54;Waiting in queue unsettled
2076;2024-01-01 15:37:54;2024-01-01 15:37:54;Waiting in queue unsettled
2077;2024-01-01 15:38:00;2024-01-01 15:38:02;Validating
1470;2024-01-01 15:38:02;2024-01-01 15:38:04;Matching
2077;2024-01-01 15:38:02;2024-01-01 15:38:04;Matching
1470;2024-01-01 15:38:04;2024-01-01 15:38:06;Checking balance and credit
2077;2024-01-01 15:38:04;2024-01-01 15:38:06;Checking balance and credit
1470;2024-01-01 15:38:06;2024-01-01 15:38:08;Settling
2077;2024-01-01 15:38:06;2024-01-01 15:38:08;Settling
729;2024-01-01 15:38:08;2024-01-01 15:38:10;Checking balance and credit
944;2024-01-01 15:38:08;2024-01-01 15:38:10;Checking balance and credit
729;2024-01-01 15:38:10;2024-01-01 15:38:10;Waiting in queue unsettled
944;2024-01-01 15:38:10;2024-01-01 15:38:10;Waiting in queue unsettled
2078;2024-01-01 15:38:12;2024-01-01 15:38:14;Validating
679;2024-01-01 15:38:14;2024-01-01 15:38:16;Matching
2078;2024-01-01 15:38:14;2024-01-01 15:38:16;Matching
679;2024-01-01 15:38:16;2024-01-01 15:38:18;Checking balance and credit
2078;2024-01-01 15:38:16;2024-01-01 15:38:18;Checking balance and credit
679;2024-01-01 15:38:18;2024-01-01 15:38:20;Settling
2078;2024-01-01 15:38:18;2024-01-01 15:38:20;Settling
1610;2024-01-01 15:38:20;2024-01-01 15:38:22;Checking balance and credit
2046;2024-01-01 15:38:20;2024-01-01 15:38:22;Checking balance and credit
2015;2024-01-01 15:38:20;2024-01-01 15:38:22;Checking balance and credit
2076;2024-01-01 15:38:20;2024-01-01 15:38:22;Checking balance and credit
1610;2024-01-01 15:38:22;2024-01-01 15:38:22;Waiting in queue unsettled
2046;2024-01-01 15:38:22;2024-01-01 15:38:22;Waiting in queue unsettled
2015;2024-01-01 15:38:22;2024-01-01 15:38:22;Waiting in queue unsettled
2076;2024-01-01 15:38:22;2024-01-01 15:38:22;Waiting in queue unsettled
2079;2024-01-01 15:39:30;2024-01-01 15:39:32;Validating
1691;2024-01-01 15:39:32;2024-01-01 15:39:34;Matching
2079;2024-01-01 15:39:32;2024-01-01 15:39:34;Matching
1691;2024-01-01 15:39:34;2024-01-01 15:39:36;Checking balance and credit
2079;2024-01-01 15:39:34;2024-01-01 15:39:36;Checking balance and credit
1691;2024-01-01 15:39:36;2024-01-01 15:39:38;Settling
2079;2024-01-01 15:39:36;2024-01-01 15:39:38;Settling
2080;2024-01-01 15:40:19;2024-01-01 15:40:21;Validating
2081;2024-01-01 15:40:21;2024-01-01 15:40:23;Validating
1733;2024-01-01 15:40:21;2024-01-01 15:40:23;Matching
2080;2024-01-01 15:40:21;2024-01-01 15:40:23;Matching
1848;2024-01-01 15:40:23;2024-01-01 15:40:25;Matching
2081;2024-01-01 15:40:23;2024-01-01 15:40:25;Matching
1733;2024-01-01 15:40:23;2024-01-01 15:40:25;Checking balance and credit
2080;2024-01-01 15:40:23;2024-01-01 15:40:25;Checking balance and credit
1848;2024-01-01 15:40:25;2024-01-01 15:40:27;Checking balance and credit
2081;2024-01-01 15:40:25;2024-01-01 15:40:27;Checking balance and credit
1733;2024-01-01 15:40:25;2024-01-01 15:40:27;Settling
2080;2024-01-01 15:40:25;2024-01-01 15:40:27;Settling
1848;2024-01-01 15:40:27;2024-01-01 15:40:29;Settling
2081;2024-01-01 15:40:27;2024-01-01 15:40:29;Settling
857;2024-01-01 15:40:27;2024-01-01 15:40:29;Checking balance and credit
2073;2024-01-01 15:40:27;2024-01-01 15:40:29;Checking balance and credit
857;2024-01-01 15:40:29;2024-01-01 15:40:29;Waiting in queue unsettled
2073;2024-01-01 15:40:29;2024-01-01 15:40:29;Waiting in queue unsettled
1156;2024-01-01 15:40:29;2024-01-01 15:40:31;Checking balance and credit
1713;2024-01-01 15:40:29;2024-01-01 15:40:31;Checking balance and credit
1156;2024-01-01 15:40:31;2024-01-01 15:40:31;Waiting in queue unsettled
1713;2024-01-01 15:40:31;2024-01-01 15:40:31;Waiting in queue unsettled
2082;2024-01-01 15:41:56;2024-01-01 15:41:58;Validating
1850;2024-01-01 15:41:58;2024-01-01 15:42:00;Matching
2082;2024-01-01 15:41:58;2024-01-01 15:42:00;Matching
1850;2024-01-01 15:42:00;2024-01-01 15:42:02;Checking balance and credit
2082;2024-01-01 15:42:00;2024-01-01 15:42:02;Checking balance and credit
1850;2024-01-01 15:42:02;2024-01-01 15:42:04;Settling
2082;2024-01-01 15:42:02;2024-01-01 15:42:04;Settling
2083;2024-01-01 15:42:42;2024-01-01 15:42:44;Validating
1421;2024-01-01 15:42:44;2024-01-01 15:42:46;Matching
2083;2024-01-01 15:42:44;2024-01-01 15:42:46;Matching
1421;2024-01-01 15:42:46;2024-01-01 15:42:48;Checking balance and credit
2083;2024-01-01 15:42:46;2024-01-01 15:42:48;Checking balance and credit
1421;2024-01-01 15:42:48;2024-01-01 15:42:50;Settling
2083;2024-01-01 15:42:48;2024-01-01 15:42:50;Settling
2084;2024-01-01 15:42:51;2024-01-01 15:42:53;Validating
336;2024-01-01 15:42:53;2024-01-01 15:42:55;Matching
2084;2024-01-01 15:42:53;2024-01-01 15:42:55;Matching
336;2024-01-01 15:42:55;2024-01-01 15:42:57;Checking balance and credit
2084;2024-01-01 15:42:55;2024-01-01 15:42:57;Checking balance and credit
336;2024-01-01 15:42:57;2024-01-01 15:42:59;Settling
2084;2024-01-01 15:42:57;2024-01-01 15:42:59;Settling
2085;2024-01-01 15:43:12;2024-01-01 15:43:14;Validating
1205;2024-01-01 15:43:14;2024-01-01 15:43:16;Matching
2085;2024-01-01 15:43:14;2024-01-01 15:43:16;Matching
1205;2024-01-01 15:43:16;2024-01-01 15:43:18;Checking balance and credit
2085;2024-01-01 15:43:16;2024-01-01 15:43:18;Checking balance and credit
1205;2024-01-01 15:43:18;2024-01-01 15:43:20;Settling
2085;2024-01-01 15:43:18;2024-01-01 15:43:20;Settling
1610;2024-01-01 15:43:20;2024-01-01 15:43:22;Checking balance and credit
2046;2024-01-01 15:43:20;2024-01-01 15:43:22;Checking balance and credit
2015;2024-01-01 15:43:20;2024-01-01 15:43:22;Checking balance and credit
2076;2024-01-01 15:43:20;2024-01-01 15:43:22;Checking balance and credit
1610;2024-01-01 15:43:22;2024-01-01 15:43:22;Waiting in queue unsettled
2046;2024-01-01 15:43:22;2024-01-01 15:43:22;Waiting in queue unsettled
2015;2024-01-01 15:43:22;2024-01-01 15:43:22;Waiting in queue unsettled
2076;2024-01-01 15:43:22;2024-01-01 15:43:22;Waiting in queue unsettled
2086;2024-01-01 15:45:22;2024-01-01 15:45:24;Validating
291;2024-01-01 15:45:24;2024-01-01 15:45:26;Matching
2086;2024-01-01 15:45:24;2024-01-01 15:45:26;Matching
291;2024-01-01 15:45:26;2024-01-01 15:45:28;Checking balance and credit
2086;2024-01-01 15:45:26;2024-01-01 15:45:28;Checking balance and credit
291;2024-01-01 15:45:28;2024-01-01 15:45:30;Settling
2086;2024-01-01 15:45:28;2024-01-01 15:45:30;Settling
1175;2024-01-01 15:45:30;2024-01-01 15:45:32;Checking balance and credit
2008;2024-01-01 15:45:30;2024-01-01 15:45:32;Checking balance and credit
1175;2024-01-01 15:45:32;2024-01-01 15:45:32;Waiting in queue unsettled
2008;2024-01-01 15:45:32;2024-01-01 15:45:32;Waiting in queue unsettled
2087;2024-01-01 15:47:52;2024-01-01 15:47:54;Validating
1359;2024-01-01 15:47:54;2024-01-01 15:47:56;Matching
2087;2024-01-01 15:47:54;2024-01-01 15:47:56;Matching
1359;2024-01-01 15:47:56;2024-01-01 15:47:58;Checking balance and credit
2087;2024-01-01 15:47:56;2024-01-01 15:47:58;Checking balance and credit
1359;2024-01-01 15:47:58;2024-01-01 15:48:00;Settling
2087;2024-01-01 15:47:58;2024-01-01 15:48:00;Settling
2088;2024-01-01 15:48:27;2024-01-01 15:48:29;Validating
1792;2024-01-01 15:48:29;2024-01-01 15:48:31;Matching
2088;2024-01-01 15:48:29;2024-01-01 15:48:31;Matching
1792;2024-01-01 15:48:31;2024-01-01 15:48:33;Checking balance and credit
2088;2024-01-01 15:48:31;2024-01-01 15:48:33;Checking balance and credit
1792;2024-01-01 15:48:33;2024-01-01 15:48:35;Settling
2088;2024-01-01 15:48:33;2024-01-01 15:48:35;Settling
212;2024-01-01 15:48:35;2024-01-01 15:48:37;Checking balance and credit
2070;2024-01-01 15:48:35;2024-01-01 15:48:37;Checking balance and credit
212;2024-01-01 15:48:37;2024-01-01 15:48:37;Waiting in queue unsettled
2070;2024-01-01 15:48:37;2024-01-01 15:48:37;Waiting in queue unsettled
2089;2024-01-01 15:48:46;2024-01-01 15:48:48;Validating
1179;2024-01-01 15:48:48;2024-01-01 15:48:50;Matching
2089;2024-01-01 15:48:48;2024-01-01 15:48:50;Matching
1179;2024-01-01 15:48:50;2024-01-01 15:48:52;Checking balance and credit
2089;2024-01-01 15:48:50;2024-01-01 15:48:52;Checking balance and credit
1179;2024-01-01 15:48:52;2024-01-01 15:48:54;Settling
2089;2024-01-01 15:48:52;2024-01-01 15:48:54;Settling
398;2024-01-01 15:48:54;2024-01-01 15:48:56;Checking balance and credit
1673;2024-01-01 15:48:54;2024-01-01 15:48:56;Checking balance and credit
398;2024-01-01 15:48:56;2024-01-01 15:48:56;Waiting in queue unsettled
1673;2024-01-01 15:48:56;2024-01-01 15:48:56;Waiting in queue unsettled
2090;2024-01-01 15:50:41;2024-01-01 15:50:43;Validating
1524;2024-01-01 15:50:43;2024-01-01 15:50:45;Matching
2090;2024-01-01 15:50:43;2024-01-01 15:50:45;Matching
1524;2024-01-01 15:50:45;2024-01-01 15:50:47;Checking balance and credit
2090;2024-01-01 15:50:45;2024-01-01 15:50:47;Checking balance and credit
1524;2024-01-01 15:50:47;2024-01-01 15:50:49;Settling
2090;2024-01-01 15:50:47;2024-01-01 15:50:49;Settling
2091;2024-01-01 15:51:34;2024-01-01 15:51:36;Validating
739;2024-01-01 15:51:36;2024-01-01 15:51:38;Matching
2091;2024-01-01 15:51:36;2024-01-01 15:51:38;Matching
739;2024-01-01 15:51:38;2024-01-01 15:51:40;Checking balance and credit
2091;2024-01-01 15:51:38;2024-01-01 15:51:40;Checking balance and credit
739;2024-01-01 15:51:40;2024-01-01 15:51:42;Settling
2091;2024-01-01 15:51:40;2024-01-01 15:51:42;Settling
2092;2024-01-01 15:51:42;2024-01-01 15:51:44;Validating
1156;2024-01-01 15:51:42;2024-01-01 15:51:44;Checking balance and credit
1713;2024-01-01 15:51:42;2024-01-01 15:51:44;Checking balance and credit
1156;2024-01-01 15:51:44;2024-01-01 15:51:44;Waiting in queue unsettled
1713;2024-01-01 15:51:44;2024-01-01 15:51:44;Waiting in queue unsettled
1710;2024-01-01 15:51:44;2024-01-01 15:51:46;Matching
2092;2024-01-01 15:51:44;2024-01-01 15:51:46;Matching
1710;2024-01-01 15:51:46;2024-01-01 15:51:48;Checking balance and credit
2092;2024-01-01 15:51:46;2024-01-01 15:51:48;Checking balance and credit
1710;2024-01-01 15:51:48;2024-01-01 15:51:50;Settling
2092;2024-01-01 15:51:48;2024-01-01 15:51:50;Settling
1156;2024-01-01 15:51:50;2024-01-01 15:51:52;Checking balance and credit
1713;2024-01-01 15:51:50;2024-01-01 15:51:52;Checking balance and credit
1156;2024-01-01 15:51:52;2024-01-01 15:51:52;Waiting in queue unsettled
1713;2024-01-01 15:51:52;2024-01-01 15:51:52;Waiting in queue unsettled
2093;2024-01-01 15:51:52;2024-01-01 15:51:54;Validating
2094;2024-01-01 15:51:54;2024-01-01 15:51:56;Validating
1471;2024-01-01 15:51:54;2024-01-01 15:51:56;Matching
2093;2024-01-01 15:51:54;2024-01-01 15:51:56;Matching
1726;2024-01-01 15:51:56;2024-01-01 15:51:58;Matching
2094;2024-01-01 15:51:56;2024-01-01 15:51:58;Matching
1471;2024-01-01 15:51:56;2024-01-01 15:51:58;Checking balance and credit
2093;2024-01-01 15:51:56;2024-01-01 15:51:58;Checking balance and credit
1726;2024-01-01 15:51:58;2024-01-01 15:52:00;Checking balance and credit
2094;2024-01-01 15:51:58;2024-01-01 15:52:00;Checking balance and credit
1471;2024-01-01 15:51:58;2024-01-01 15:52:00;Settling
2093;2024-01-01 15:51:58;2024-01-01 15:52:00;Settling
1726;2024-01-01 15:52:00;2024-01-01 15:52:02;Settling
2094;2024-01-01 15:52:00;2024-01-01 15:52:02;Settling
1503;2024-01-01 15:52:00;2024-01-01 15:52:02;Checking balance and credit
1597;2024-01-01 15:52:00;2024-01-01 15:52:02;Checking balance and credit
1503;2024-01-01 15:52:02;2024-01-01 15:52:02;Waiting in queue unsettled
1597;2024-01-01 15:52:02;2024-01-01 15:52:02;Waiting in queue unsettled
2095;2024-01-01 15:52:33;2024-01-01 15:52:35;Validating
1954;2024-01-01 15:52:35;2024-01-01 15:52:37;Matching
2095;2024-01-01 15:52:35;2024-01-01 15:52:37;Matching
1954;2024-01-01 15:52:37;2024-01-01 15:52:39;Checking balance and credit
2095;2024-01-01 15:52:37;2024-01-01 15:52:39;Checking balance and credit
1954;2024-01-01 15:52:39;2024-01-01 15:52:41;Settling
2095;2024-01-01 15:52:39;2024-01-01 15:52:41;Settling
1156;2024-01-01 15:52:41;2024-01-01 15:52:43;Checking balance and credit
1713;2024-01-01 15:52:41;2024-01-01 15:52:43;Checking balance and credit
1156;2024-01-01 15:52:43;2024-01-01 15:52:43;Waiting in queue unsettled
1713;2024-01-01 15:52:43;2024-01-01 15:52:43;Waiting in queue unsettled
2096;2024-01-01 15:53:35;2024-01-01 15:53:37;Validating
1398;2024-01-01 15:53:37;2024-01-01 15:53:39;Matching
2096;2024-01-01 15:53:37;2024-01-01 15:53:39;Matching
1398;2024-01-01 15:53:39;2024-01-01 15:53:41;Checking balance and credit
2096;2024-01-01 15:53:39;2024-01-01 15:53:41;Checking balance and credit
1398;2024-01-01 15:53:41;2024-01-01 15:53:43;Settling
2096;2024-01-01 15:53:41;2024-01-01 15:53:43;Settling
4;2024-01-01 15:53:43;2024-01-01 15:53:45;Checking balance and credit
1687;2024-01-01 15:53:43;2024-01-01 15:53:45;Checking balance and credit
4;2024-01-01 15:53:45;2024-01-01 15:53:45;Waiting in queue unsettled
1687;2024-01-01 15:53:45;2024-01-01 15:53:45;Waiting in queue unsettled
2097;2024-01-01 15:54:22;2024-01-01 15:54:24;Validating
1995;2024-01-01 15:54:24;2024-01-01 15:54:26;Matching
2097;2024-01-01 15:54:24;2024-01-01 15:54:26;Matching
