TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline;T+x
2265;2024-03-09 02:10:20;262452356.5;3;8;7;8;202;2024-03-10;1
2266;2024-03-09 02:11:12;250748128.38;2;3;1;3;233;2024-03-11;2
2267;2024-03-09 02:16:59;125753748.55;8;7;6;7;126;2024-03-11;2
2268;2024-03-09 02:17:45;176031557.84;6;4;5;4;600;2024-03-11;2
2269;2024-03-09 02:20:17;104476108.58;2;0;6;0;204;2024-03-11;2
2270;2024-03-09 02:22:40;63288399.19;7;4;4;4;391;2024-03-11;2
2271;2024-03-09 02:23:51;205598882.96;4;5;6;5;462;2024-03-10;1
2272;2024-03-09 02:25:59;50415635.37;7;6;5;6;360;2024-03-11;2
2273;2024-03-09 02:44:51;173830369.2;1;0;2;0;1013;2024-03-10;1
2274;2024-03-09 02:46:58;106017232.06;4;8;2;8;822;2024-03-11;2
2275;2024-03-09 02:48:09;25373421.21;8;0;6;0;1235;2024-03-11;2
2276;2024-03-09 02:48:16;71438509.04;5;8;2;8;460;2024-03-11;2
2277;2024-03-09 02:55:14;114262302.26;2;8;4;8;753;2024-03-11;2
2278;2024-03-09 02:55:34;151275168.14;1;4;7;4;1054;2024-03-11;2
2279;2024-03-09 02:59:20;121901473.81;4;0;7;0;311;2024-03-11;2
2280;2024-03-09 03:08:01;48359195.43;2;0;8;0;153;2024-03-11;2
2281;2024-03-09 03:16:40;78125890.83;1;2;8;2;68;2024-03-10;1
2282;2024-03-09 03:20:28;67146512.74;4;5;3;5;218;2024-03-11;2
2283;2024-03-09 03:22:11;51145564.92;4;0;8;0;960;2024-03-11;2
2284;2024-03-09 03:26:35;305223216.65;4;0;7;0;610;2024-03-11;2
2285;2024-03-09 03:28:10;121901473.81;7;7;4;7;311;2024-03-11;2
2286;2024-03-09 03:35:07;193384749.93;5;0;6;0;80;2024-03-11;2
2287;2024-03-09 03:39:36;397734776.67;5;1;6;1;615;2024-03-11;2
2288;2024-03-09 03:40:28;29670566.65;7;5;8;5;1058;2024-03-11;2
2289;2024-03-09 03:43:03;216928502.02;1;0;3;0;1185;2024-03-10;1
2290;2024-03-09 03:44:11;132062026.73;1;5;3;5;431;2024-03-11;2
2291;2024-03-09 03:45:43;175407707.07;7;5;3;5;1071;2024-03-11;2
2292;2024-03-09 03:57:14;131314027.89;2;0;4;0;805;2024-03-11;2
2293;2024-03-09 03:59:09;95738480.61;5;0;2;0;570;2024-03-11;2
2294;2024-03-09 04:02:16;250380546.95;3;5;4;5;1456;2024-03-11;2
2295;2024-03-09 04:05:58;126401142.28;8;0;5;0;832;2024-03-11;2
2296;2024-03-09 04:10:04;145459922.45;7;0;3;0;779;2024-03-11;2
2297;2024-03-09 04:10:28;314462586.77;8;2;6;2;420;2024-03-11;2
2298;2024-03-09 04:17:03;128227326.73;7;0;3;0;427;2024-03-11;2
2299;2024-03-09 04:17:44;187401596.03;1;0;5;0;999;2024-03-11;2
2300;2024-03-09 04:21:02;57650631.06;3;1;4;1;553;2024-03-11;2
2301;2024-03-09 04:21:54;25416079.25;8;0;5;0;835;2024-03-11;2
2302;2024-03-09 04:24:12;250380546.95;4;0;3;0;1456;2024-03-11;2
2303;2024-03-09 04:26:56;127292254.95;3;0;7;0;317;2024-03-11;2
2304;2024-03-09 04:30:08;244989406.17;1;0;3;0;642;2024-03-11;2
2305;2024-03-09 04:31:10;185991358.33;5;0;8;0;1124;2024-03-10;1
2306;2024-03-09 04:31:33;292730392.3;7;0;5;0;1143;2024-03-11;2
2307;2024-03-09 04:32:09;46006191.3;3;2;8;2;539;2024-03-11;2
2308;2024-03-09 04:33:33;239471097.46;6;6;7;6;1387;2024-03-11;2
2309;2024-03-09 04:34:34;145459922.45;3;6;7;6;779;2024-03-11;2
2310;2024-03-09 04:38:35;147783849.16;5;8;7;8;790;2024-03-11;2
2311;2024-03-09 04:39:38;397734776.67;6;0;5;0;615;2024-03-11;2
2312;2024-03-09 04:41:47;258456776.82;1;0;2;0;946;2024-03-11;2
2313;2024-03-09 04:42:05;29670566.65;8;0;7;0;1058;2024-03-11;2
2314;2024-03-09 04:57:10;353678443.85;6;0;8;0;67;2024-03-11;2
2315;2024-03-09 04:59:40;151012916.54;4;5;5;5;1495;2024-03-10;1
2316;2024-03-09 05:00:18;124697552.29;8;0;5;0;575;2024-03-11;2
2317;2024-03-09 05:01:15;254446278.95;7;0;1;0;189;2024-03-11;2
2318;2024-03-09 05:04:17;119481851.41;8;0;2;0;513;2024-03-11;2
2319;2024-03-09 05:09:41;300470889.14;4;0;1;0;439;2024-03-11;2
2320;2024-03-09 05:14:59;115236456.86;8;5;1;5;1180;2024-03-11;2
2321;2024-03-09 05:15:19;209949466.67;4;0;7;0;1448;2024-03-11;2
2322;2024-03-09 05:16:09;125518147.43;5;7;3;7;1276;2024-03-11;2
2323;2024-03-09 05:18:13;158287281.1;1;1;6;1;784;2024-03-11;2
2324;2024-03-09 05:19:00;173220737.97;4;0;7;0;1348;2024-03-11;2
2325;2024-03-09 05:25:33;158514250.45;8;3;3;3;1014;2024-03-11;2
2326;2024-03-09 05:26:36;130117021.62;3;7;1;7;448;2024-03-11;2
2327;2024-03-09 05:32:19;157272218.56;3;7;7;7;1257;2024-03-11;2
2328;2024-03-09 05:38:49;126401142.28;5;3;8;3;832;2024-03-11;2
2329;2024-03-09 05:40:00;254446278.95;1;1;7;1;189;2024-03-11;2
2330;2024-03-09 05:42:05;71438509.04;2;0;5;0;460;2024-03-11;2
2331;2024-03-09 05:43:40;92873267.76;2;6;1;6;367;2024-03-11;2
2332;2024-03-09 05:47:54;128227326.73;3;5;7;5;427;2024-03-11;2
2333;2024-03-09 05:49:34;119017795.16;8;0;1;0;112;2024-03-11;2
2334;2024-03-09 05:50:52;104476108.58;6;1;2;1;204;2024-03-11;2
2335;2024-03-09 05:57:39;157272218.56;7;0;3;0;1257;2024-03-11;2
2336;2024-03-09 05:59:08;81742779.37;8;0;6;0;335;2024-03-10;1
2337;2024-03-09 05:59:57;31292785.23;8;0;7;0;876;2024-03-11;2
2338;2024-03-09 06:02:24;48359195.43;8;6;2;6;153;2024-03-11;2
2339;2024-03-09 06:08:59;24915513.13;6;3;2;3;1464;2024-03-11;2
2340;2024-03-09 06:12:34;127292254.95;7;1;3;1;317;2024-03-11;2
2341;2024-03-09 06:14:27;57727595.14;2;0;7;0;1394;2024-03-11;2
2342;2024-03-09 06:20:37;40726068.28;1;2;5;2;593;2024-03-11;2
2343;2024-03-09 06:36:25;218285257.84;1;0;3;0;1438;2024-03-10;1
2344;2024-03-09 06:36:46;106017232.06;2;0;4;0;822;2024-03-11;2
2345;2024-03-09 06:38:20;141347275.91;3;0;7;0;395;2024-03-11;2
2346;2024-03-09 06:39:13;132654327.76;8;0;6;0;766;2024-03-11;2
2347;2024-03-09 06:40:08;75557532.76;4;0;8;0;1432;2024-03-11;2
2348;2024-03-09 06:43:55;137104159.78;7;0;4;0;1433;2024-03-11;2
2349;2024-03-09 06:44:35;141192445.95;6;8;3;8;290;2024-03-11;2
2350;2024-03-09 06:44:45;193384749.93;6;6;5;6;80;2024-03-11;2
2351;2024-03-09 06:46:36;152753244.54;1;4;7;4;1334;2024-03-11;2
2352;2024-03-09 06:50:53;172457144.01;7;0;6;0;1101;2024-03-11;2
2353;2024-03-09 06:51:23;84504010.67;8;1;2;1;1405;2024-03-11;2
2354;2024-03-09 06:55:55;239011561.0;8;2;5;2;843;2024-03-10;1
2355;2024-03-09 07:01:02;130872458.83;6;0;5;0;653;2024-03-10;1
2356;2024-03-09 07:02:36;61472892.98;3;0;8;0;332;2024-03-11;2
2357;2024-03-09 07:02:38;117680387.44;7;2;4;2;1066;2024-03-11;2
2358;2024-03-09 07:08:58;132062026.73;3;0;1;0;431;2024-03-11;2
2359;2024-03-09 07:10:20;195058787.87;2;3;1;3;708;2024-03-11;2
2360;2024-03-09 07:10:50;75557532.76;8;7;4;7;1432;2024-03-11;2
2361;2024-03-09 07:12:39;218285257.84;3;6;1;6;1438;2024-03-10;1
2362;2024-03-09 07:15:05;21064812.42;2;0;7;0;1148;2024-03-11;2
2363;2024-03-09 07:23:19;71822570.64;5;1;7;1;1266;2024-03-11;2
2364;2024-03-09 07:23:53;188521748.13;5;0;6;0;862;2024-03-11;2
2365;2024-03-09 07:24:10;121368041.08;2;0;7;0;8;2024-03-10;1
2366;2024-03-09 07:24:23;244660312.87;1;0;3;0;1103;2024-03-11;2
2367;2024-03-09 07:26:06;154984131.39;3;0;2;0;986;2024-03-11;2
2368;2024-03-09 07:28:02;206880763.22;4;0;3;0;481;2024-03-11;2
2369;2024-03-09 07:29:25;314575511.47;3;1;6;1;945;2024-03-11;2
2370;2024-03-09 07:31:12;90161368.77;4;1;8;1;814;2024-03-11;2
2371;2024-03-09 07:32:45;311418462.85;4;0;2;0;27;2024-03-11;2
2372;2024-03-09 07:34:46;90730168.38;6;0;8;0;987;2024-03-11;2
2373;2024-03-09 07:38:16;51145564.92;8;5;4;5;960;2024-03-11;2
2374;2024-03-09 07:53:40;46006191.3;8;0;3;0;539;2024-03-11;2
2375;2024-03-09 07:55:27;338199061.98;6;0;8;0;863;2024-03-11;2
2376;2024-03-09 07:58:50;154984131.39;2;1;3;1;986;2024-03-11;2
2377;2024-03-09 07:59:52;31292785.23;7;1;8;1;876;2024-03-11;2
2378;2024-03-09 07:59:57;305223216.65;7;1;4;1;610;2024-03-11;2
2379;2024-03-09 08:02:28;50659939.48;5;0;8;0;811;2024-03-11;2
2380;2024-03-09 08:04:59;244660312.87;3;4;1;4;1103;2024-03-11;2
2381;2024-03-09 08:08:07;353678443.85;8;7;6;7;67;2024-03-11;2
2382;2024-03-09 08:08:09;239011561.0;5;0;8;0;843;2024-03-10;1
2383;2024-03-09 08:13:59;281068665.86;4;0;3;0;616;2024-03-11;2
2384;2024-03-09 08:19:20;220679263.14;8;5;1;5;1215;2024-03-11;2
2385;2024-03-09 08:22:47;122849512.19;4;0;7;0;1383;2024-03-10;1
2386;2024-03-09 08:23:59;81742779.37;6;6;8;6;335;2024-03-10;1
2387;2024-03-09 08:24:41;116666833.57;1;0;6;0;399;2024-03-11;2
2388;2024-03-09 08:27:21;194097372.2;3;6;1;6;178;2024-03-11;2
2389;2024-03-09 08:34:40;120201636.05;7;0;1;0;671;2024-03-11;2
2390;2024-03-09 08:36:11;314147887.5;1;3;4;3;665;2024-03-11;2
2391;2024-03-09 08:45:27;206359545.61;6;4;5;4;162;2024-03-11;2
2392;2024-03-09 08:50:27;39288107.12;1;0;2;0;645;2024-03-11;2
2393;2024-03-09 08:55:07;141192445.95;3;0;6;0;290;2024-03-11;2
2394;2024-03-09 08:57:00;235446637.99;5;4;1;4;411;2024-03-11;2
2395;2024-03-09 08:57:32;70736382.05;6;8;8;8;263;2024-03-11;2
2396;2024-03-09 09:05:00;137104159.78;4;2;7;2;1433;2024-03-11;2
2397;2024-03-09 09:08:45;116666833.57;6;1;1;1;399;2024-03-11;2
2398;2024-03-09 09:10:16;21064812.42;7;3;2;3;1148;2024-03-11;2
2399;2024-03-09 09:12:01;44852222.05;3;0;5;0;907;2024-03-11;2
2400;2024-03-09 09:21:46;87455457.95;8;0;7;0;217;2024-03-11;2
2401;2024-03-09 09:22:32;229491167.87;8;2;4;2;654;2024-03-10;1
2402;2024-03-09 09:27:24;63288399.19;4;0;7;0;391;2024-03-11;2
2403;2024-03-09 09:27:28;76556262.69;8;0;5;0;1212;2024-03-11;2
2404;2024-03-09 09:32:20;302853908.76;3;6;4;6;1402;2024-03-11;2
2405;2024-03-09 09:34:49;173830369.2;2;6;1;6;1013;2024-03-10;1
2406;2024-03-09 09:38:31;194097372.2;1;0;3;0;178;2024-03-11;2
2407;2024-03-09 09:39:02;231506955.97;3;5;7;5;913;2024-03-11;2
2408;2024-03-09 09:43:32;94114020.49;8;0;3;0;997;2024-03-10;1
2409;2024-03-09 09:46:21;192704412.44;1;0;2;0;1297;2024-03-11;2
2410;2024-03-09 09:50:29;70736382.05;8;0;6;0;263;2024-03-11;2
2411;2024-03-09 09:52:02;130117021.62;1;0;3;0;448;2024-03-11;2
2412;2024-03-09 10:07:14;55099384.41;7;0;3;0;745;2024-03-11;2
2413;2024-03-09 10:08:27;52213953.5;2;7;5;7;1154;2024-03-10;1
2414;2024-03-09 10:10:21;152753244.54;7;0;1;0;1334;2024-03-11;2
2415;2024-03-09 10:10:44;209245938.84;4;0;7;0;550;2024-03-11;2
2416;2024-03-09 10:12:29;172457144.01;6;6;7;6;1101;2024-03-11;2
2417;2024-03-09 10:12:32;151275168.14;7;0;1;0;1054;2024-03-11;2
2418;2024-03-09 10:24:07;92485897.02;5;0;6;0;1026;2024-03-10;1
2419;2024-03-09 10:25:06;220679263.14;1;0;8;0;1215;2024-03-11;2
2420;2024-03-09 10:25:27;206359545.61;5;0;6;0;162;2024-03-11;2
2421;2024-03-09 10:32:35;246152662.73;1;0;6;0;704;2024-03-11;2
2422;2024-03-09 10:35:40;240565675.34;7;4;3;4;1347;2024-03-11;2
2423;2024-03-09 10:38:02;60198703.74;1;0;3;0;509;2024-03-11;2
2424;2024-03-09 10:42:38;185700876.21;5;0;1;0;110;2024-03-09;2
2425;2024-03-09 10:48:38;176031557.84;5;0;6;0;600;2024-03-11;2
2426;2024-03-09 10:51:45;216928502.02;3;6;1;6;1185;2024-03-10;1
2427;2024-03-09 10:52:08;52213953.5;5;0;2;0;1154;2024-03-10;1
2428;2024-03-09 10:52:25;314575511.47;6;0;3;0;945;2024-03-11;2
2429;2024-03-09 10:53:10;59801584.41;8;0;7;0;881;2024-03-11;2
2430;2024-03-09 10:54:38;338199061.98;8;8;6;8;863;2024-03-11;2
2431;2024-03-09 10:56:38;129715933.93;4;3;2;3;692;2024-03-11;2
2432;2024-03-09 11:01:14;247219171.75;1;0;3;0;989;2024-03-11;2
2433;2024-03-09 11:08:20;120201636.05;1;6;7;6;671;2024-03-11;2
2434;2024-03-09 11:09:41;112445579.72;3;6;2;6;492;2024-03-11;2
2435;2024-03-09 11:11:33;232444094.44;7;0;1;0;641;2024-03-10;1
2436;2024-03-09 11:12:47;262452356.5;7;0;3;0;202;2024-03-10;1
2437;2024-03-09 11:20:44;30779974.36;8;0;4;0;414;2024-03-11;2
2438;2024-03-09 11:21:30;129715933.93;2;0;4;0;692;2024-03-11;2
2439;2024-03-09 11:23:46;209949466.67;7;7;4;7;1448;2024-03-11;2
2440;2024-03-09 11:27:40;254192283.83;3;0;1;0;1233;2024-03-11;2
2441;2024-03-09 11:28:40;94114020.49;3;1;8;1;997;2024-03-10;1
2442;2024-03-09 11:31:55;72674512.02;8;0;3;0;487;2024-03-11;2
2443;2024-03-09 11:43:50;185991358.33;8;5;5;5;1124;2024-03-10;1
2444;2024-03-09 11:47:51;30779974.36;4;5;8;5;414;2024-03-11;2
2445;2024-03-09 11:49:52;216033202.9;8;5;6;5;682;2024-03-11;2
2446;2024-03-09 11:52:16;233123118.99;3;1;5;1;1292;2024-03-11;2
2447;2024-03-09 11:53:41;258456776.82;2;5;1;5;946;2024-03-11;2
2448;2024-03-09 11:58:49;92485897.02;6;4;5;4;1026;2024-03-10;1
2449;2024-03-09 11:59:47;251837365.85;6;0;3;0;500;2024-03-11;2
2450;2024-03-09 12:02:06;121368041.08;7;7;2;7;8;2024-03-10;1
2451;2024-03-09 12:07:36;256219150.58;4;8;7;8;1231;2024-03-11;2
2452;2024-03-09 12:07:41;98226087.69;4;3;1;3;660;2024-03-11;2
2453;2024-03-09 12:07:54;391063184.21;6;0;1;0;764;2024-03-11;2
2454;2024-03-09 12:08:33;221830883.75;5;0;1;0;1042;2024-03-11;2
2455;2024-03-09 12:16:41;292730392.3;5;2;7;2;1143;2024-03-11;2
2456;2024-03-09 12:22:25;28749035.16;1;5;2;5;353;2024-03-11;2
2457;2024-03-09 12:24:30;211863855.81;4;1;7;1;1002;2024-03-11;2
2458;2024-03-09 12:25:49;95738146.65;5;0;4;0;245;2024-03-08;1
2459;2024-03-09 12:26:09;195058787.87;1;0;2;0;708;2024-03-11;2
2460;2024-03-09 12:26:46;297717800.22;7;0;3;0;717;2024-03-08;1
2461;2024-03-09 12:27:33;98226087.69;1;0;4;0;660;2024-03-11;2
2462;2024-03-09 12:30:21;110295132.04;6;0;1;0;1335;2024-03-11;2
2463;2024-03-09 12:33:07;57272066.91;3;0;6;0;667;2024-03-11;2
2464;2024-03-09 12:38:11;206553329.64;3;0;8;0;446;2024-03-11;2
2465;2024-03-09 12:38:28;122849512.19;7;4;4;4;1383;2024-03-10;1
2466;2024-03-09 12:38:43;239471097.46;7;0;6;0;1387;2024-03-11;2
2467;2024-03-09 12:39:12;188521748.13;6;7;5;7;862;2024-03-11;2
2468;2024-03-09 12:42:53;263389967.01;3;8;7;8;389;2024-03-11;2
2469;2024-03-09 12:47:47;37515200.66;1;1;8;1;718;2024-03-10;1
2470;2024-03-09 12:51:19;314147887.5;4;0;1;0;665;2024-03-11;2
2471;2024-03-09 12:54:30;244989406.17;3;3;1;3;642;2024-03-11;2
2472;2024-03-09 12:55:57;256219150.58;7;0;4;0;1231;2024-03-11;2
2473;2024-03-09 12:56:52;93078357.91;5;0;1;0;652;2024-03-11;2
2474;2024-03-09 12:59:35;187797859.17;3;0;6;0;105;2024-03-11;2
2475;2024-03-09 13:00:18;125753748.55;6;0;8;0;126;2024-03-11;2
2476;2024-03-09 13:03:41;254192283.83;1;8;3;8;1233;2024-03-11;2
2477;2024-03-09 13:11:30;206880763.22;3;7;4;7;481;2024-03-11;2
2478;2024-03-09 13:13:07;68294202.06;5;0;8;0;532;2024-03-11;2
2479;2024-03-09 13:22:26;263389967.01;7;0;3;0;389;2024-03-11;2
2480;2024-03-09 13:35:52;295494796.28;7;0;2;0;996;2024-03-11;2
2481;2024-03-09 13:37:15;247219171.75;3;3;1;3;989;2024-03-11;2
2482;2024-03-09 13:39:28;160927898.74;5;0;3;0;914;2024-03-10;1
2483;2024-03-09 13:43:43;38839886.53;1;8;2;8;929;2024-03-10;1
2484;2024-03-09 13:44:04;245414391.58;5;0;1;0;1369;2024-03-11;2
2485;2024-03-09 13:47:24;246152662.73;6;8;1;8;704;2024-03-11;2
2486;2024-03-09 13:48:33;101171680.27;3;4;8;4;1488;2024-03-11;2
2487;2024-03-09 13:54:39;311418462.85;2;2;4;2;27;2024-03-11;2
2488;2024-03-09 14:01:11;40726068.28;5;0;1;0;593;2024-03-11;2
2489;2024-03-09 14:01:39;110295132.04;1;7;6;7;1335;2024-03-11;2
2490;2024-03-09 14:03:37;117680387.44;4;0;7;0;1066;2024-03-11;2
2491;2024-03-09 14:04:15;71822570.64;7;0;5;0;1266;2024-03-11;2
2492;2024-03-09 14:06:25;88536150.07;2;8;8;8;143;2024-03-11;2
2493;2024-03-09 14:27:35;147783849.16;7;0;5;0;790;2024-03-11;2
2494;2024-03-09 14:29:42;187401596.03;5;8;1;8;999;2024-03-11;2
2495;2024-03-09 14:33:15;85396647.59;2;0;8;0;435;2024-03-11;2
2496;2024-03-09 14:33:40;108222480.22;5;0;7;0;994;2024-03-09;2
2497;2024-03-09 14:41:31;202046497.42;6;2;3;2;88;2024-03-11;2
2498;2024-03-09 14:46:31;187797859.17;6;7;3;7;105;2024-03-11;2
2499;2024-03-09 15:00:18;25373421.21;6;5;8;5;1235;2024-03-11;2
2500;2024-03-09 15:02:21;112445579.72;2;0;3;0;492;2024-03-11;2
2501;2024-03-09 15:12:38;243637298.85;7;0;6;0;586;2024-03-11;2
2502;2024-03-09 15:14:11;160927898.74;3;5;5;5;914;2024-03-10;1
2503;2024-03-09 15:17:11;231506955.97;7;0;3;0;913;2024-03-11;2
2504;2024-03-09 15:21:17;295849514.3;1;5;4;5;1309;2024-03-10;1
2505;2024-03-09 15:23:52;68294202.06;8;5;5;5;532;2024-03-11;2
2506;2024-03-09 15:23:54;87455457.95;7;1;8;1;217;2024-03-11;2
2507;2024-03-09 15:24:08;151012916.54;5;0;4;0;1495;2024-03-10;1
2508;2024-03-09 15:24:14;182551099.83;2;5;1;5;376;2024-03-11;2
2509;2024-03-09 15:32:30;136508821.27;8;5;6;5;1484;2024-03-11;2
2510;2024-03-09 15:46:37;82898624.26;3;0;6;0;247;2024-03-11;2
2511;2024-03-09 15:47:32;236106583.82;1;0;4;0;1287;2024-03-09;2
2512;2024-03-09 15:52:14;55099384.41;3;6;7;6;745;2024-03-11;2
2513;2024-03-09 15:52:49;86933657.48;3;0;5;0;1261;2024-03-08;1
2514;2024-03-09 15:52:52;38839886.53;2;0;1;0;929;2024-03-10;1
2515;2024-03-09 15:54:07;253526493.97;2;8;1;8;1473;2024-03-11;2
2516;2024-03-09 15:54:19;262978996.48;1;0;5;0;903;2024-03-10;1
2517;2024-03-09 15:56:21;119017795.16;1;2;8;2;112;2024-03-11;2
2518;2024-03-09 15:59:40;61472892.98;8;6;3;6;332;2024-03-11;2
2519;2024-03-09 16:02:46;202046497.42;3;0;6;0;88;2024-03-11;2
2520;2024-03-09 16:05:05;95738480.61;2;8;5;8;570;2024-03-11;2
2521;2024-03-09 16:07:27;158287281.1;6;0;1;0;784;2024-03-11;2
2522;2024-03-09 16:07:45;115236456.86;1;0;8;0;1180;2024-03-11;2
2523;2024-03-09 16:11:36;64205797.78;3;0;4;0;1424;2024-03-11;2
2524;2024-03-09 16:13:12;233123118.99;5;0;3;0;1292;2024-03-11;2
2525;2024-03-09 16:17:47;295494796.28;2;3;7;3;996;2024-03-11;2
2526;2024-03-09 16:21:14;243637298.85;6;4;7;4;586;2024-03-11;2
2527;2024-03-09 16:22:26;61034600.63;1;6;8;6;955;2024-03-10;1
2528;2024-03-09 16:22:49;93667701.0;3;0;6;0;205;2024-03-11;2
2529;2024-03-09 16:26:41;105560156.14;7;0;8;0;1082;2024-03-11;2
2530;2024-03-09 16:27:36;60198703.74;3;3;1;3;509;2024-03-11;2
2531;2024-03-09 16:28:52;251837365.85;3;8;6;8;500;2024-03-11;2
2532;2024-03-09 16:51:31;209956811.71;2;1;3;1;565;2024-03-11;2
2533;2024-03-09 16:51:58;90730168.38;8;7;6;7;987;2024-03-11;2
2534;2024-03-09 16:58:53;101210470.5;7;0;6;0;1221;2024-03-11;2
2535;2024-03-09 17:00:07;247656318.85;2;3;4;3;729;2024-03-11;2
2536;2024-03-09 17:07:10;68847824.12;8;3;2;3;124;2024-03-11;2
2537;2024-03-09 17:08:35;193678432.26;5;0;4;0;937;2024-03-11;2
2538;2024-03-09 17:09:13;118963689.63;2;4;8;4;458;2024-03-10;1
2539;2024-03-09 17:09:25;144516314.54;3;0;6;0;373;2024-03-11;2
2540;2024-03-09 17:14:36;72252905.37;3;6;8;6;304;2024-03-10;1
2541;2024-03-09 17:16:55;124697552.29;5;1;8;1;575;2024-03-11;2
2542;2024-03-09 17:18:20;72674512.02;3;1;8;1;487;2024-03-11;2
2543;2024-03-09 17:18:57;57727595.14;7;3;2;3;1394;2024-03-11;2
2544;2024-03-09 17:24:03;62989835.92;2;0;3;0;944;2024-03-11;2
2545;2024-03-09 17:26:07;250748128.38;1;0;2;0;233;2024-03-11;2
2546;2024-03-09 17:27:32;119481851.41;2;4;8;4;513;2024-03-11;2
2547;2024-03-09 17:32:58;141347275.91;7;1;3;1;395;2024-03-11;2
2548;2024-03-09 17:35:15;229491167.87;4;0;8;0;654;2024-03-10;1
2549;2024-03-09 17:38:25;235446637.99;1;0;5;0;411;2024-03-11;2
2550;2024-03-09 17:39:03;209376778.64;8;5;3;5;430;2024-03-11;2
2551;2024-03-09 17:43:24;93373568.08;3;5;2;5;504;2024-03-11;2
2552;2024-03-09 17:43:30;245414391.58;1;5;5;5;1369;2024-03-11;2
2553;2024-03-09 17:46:51;221830883.75;1;8;5;8;1042;2024-03-11;2
2554;2024-03-09 17:47:05;211863855.81;7;0;4;0;1002;2024-03-11;2
2555;2024-03-09 17:49:28;62989835.92;3;6;2;6;944;2024-03-11;2
2556;2024-03-09 17:49:32;50659939.48;8;1;5;1;811;2024-03-11;2
2557;2024-03-09 17:50:06;240565675.34;3;0;7;0;1347;2024-03-11;2
2558;2024-03-09 17:50:54;173125927.75;1;3;6;3;1095;2024-03-10;1
2559;2024-03-09 17:58:52;105560156.14;8;5;7;5;1082;2024-03-11;2
2560;2024-03-09 17:59:53;57272066.91;6;7;3;7;667;2024-03-11;2
2561;2024-03-09 18:02:12;173220737.97;7;2;4;2;1348;2024-03-11;2
2562;2024-03-09 18:02:42;125518147.43;3;0;5;0;1276;2024-03-11;2
2563;2024-03-09 18:03:18;300470889.14;1;8;4;8;439;2024-03-11;2
2564;2024-03-09 18:14:54;205598882.96;6;0;4;0;462;2024-03-10;1
2565;2024-03-09 18:15:56;44852222.05;5;1;3;1;907;2024-03-11;2
2566;2024-03-09 18:20:43;208221782.11;4;0;6;0;1458;2024-03-11;2
2567;2024-03-09 18:28:24;76556262.69;5;4;8;4;1212;2024-03-11;2
2568;2024-03-09 18:31:50;61034600.63;8;0;1;0;955;2024-03-10;1
2569;2024-03-09 18:38:44;281068665.86;3;7;4;7;616;2024-03-11;2
2570;2024-03-09 18:50:28;33371711.9;2;0;8;0;1313;2024-03-11;2
2571;2024-03-09 18:56:18;33371711.9;8;6;2;6;1313;2024-03-11;2
2572;2024-03-09 18:57:25;85396647.59;8;8;2;8;435;2024-03-11;2
2573;2024-03-09 18:57:26;132654327.76;6;3;8;3;766;2024-03-11;2
2574;2024-03-09 18:58:40;304018420.93;6;0;5;0;116;2024-03-11;2
2575;2024-03-09 19:03:44;208221782.11;6;8;4;8;1458;2024-03-11;2
2576;2024-03-09 19:04:27;68847824.12;2;0;8;0;124;2024-03-11;2
2577;2024-03-09 19:06:44;232444094.44;1;7;7;7;641;2024-03-10;1
2578;2024-03-09 19:08:28;57650631.06;4;0;3;0;553;2024-03-11;2
2579;2024-03-09 19:09:45;67146512.74;3;0;4;0;218;2024-03-11;2
2580;2024-03-09 19:12:05;209245938.84;7;7;4;7;550;2024-03-11;2
2581;2024-03-09 19:12:35;215794191.34;5;7;1;7;392;2024-03-11;2
2582;2024-03-09 19:16:14;25416079.25;5;1;8;1;835;2024-03-11;2
2583;2024-03-09 19:17:18;114262302.26;4;0;2;0;753;2024-03-11;2
2584;2024-03-09 19:23:11;112392203.62;1;1;7;1;1493;2024-03-11;2
2585;2024-03-09 19:27:49;295153843.41;6;0;2;0;990;2024-03-09;2
2586;2024-03-09 19:30:20;193678432.26;4;7;5;7;937;2024-03-11;2
2587;2024-03-09 19:37:31;90161368.77;8;0;4;0;814;2024-03-11;2
2588;2024-03-09 19:58:37;144516314.54;6;3;3;3;373;2024-03-11;2
2589;2024-03-09 20:13:29;110130944.61;7;4;1;4;1081;2024-03-11;2
2590;2024-03-09 20:34:03;206553329.64;8;5;3;5;446;2024-03-11;2
2591;2024-03-09 20:37:39;82898624.26;6;7;3;7;247;2024-03-11;2
2592;2024-03-09 20:46:28;253526493.97;1;0;2;0;1473;2024-03-11;2
2593;2024-03-09 21:04:48;110130944.61;1;0;7;0;1081;2024-03-11;2
2594;2024-03-09 21:13:46;247656318.85;4;0;2;0;729;2024-03-11;2
2595;2024-03-09 21:30:08;78125890.83;8;0;1;0;68;2024-03-10;1
2596;2024-03-09 21:46:07;295849514.3;4;0;1;0;1309;2024-03-10;1
2597;2024-03-09 21:58:02;136508821.27;6;0;8;0;1484;2024-03-11;2
2598;2024-03-09 22:03:15;59801584.41;7;7;8;7;881;2024-03-11;2
2599;2024-03-09 22:17:14;209956811.71;3;0;2;0;565;2024-03-11;2
2600;2024-03-09 22:28:49;93373568.08;2;0;3;0;504;2024-03-11;2
2601;2024-03-09 22:38:36;84504010.67;2;0;8;0;1405;2024-03-11;2
